identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,10,25,-63,1,24,-59,-36
80:6F:B0:EE:AC:E1,10,26,-63,1,24,66,46
80:6F:B0:EE:AC:E1,10,27,-63,1,24,-52,-54
80:6F:B0:EE:AC:E1,10,28,-63,1,24,51,50
80:6F:B0:EE:AC:E1,10,29,-63,1,24,-60,-50
80:6F:B0:EE:AC:E1,10,30,-63,1,24,61,32
80:6F:B0:EE:AC:E1,10,31,-63,1,24,-58,-46
80:6F:B0:EE:AC:E1,10,32,-63,1,24,66,44
80:6F:B0:EE:AC:E1,10,33,-63,1,24,-62,-46
80:6F:B0:EE:AC:E1,10,34,-63,1,24,67,42
80:6F:B0:EE:AC:E1,10,35,-63,1,24,-56,-51
80:6F:B0:EE:AC:E1,10,36,-63,1,24,76,50
80:6F:B0:EE:AC:E1,10,37,-63,1,24,-66,-56
80:6F:B0:EE:AC:E1,10,38,-63,1,24,57,58
80:6F:B0:EE:AC:E1,10,39,-63,1,24,-63,-38
80:6F:B0:EE:AC:E1,10,40,-63,1,24,62,51
80:6F:B0:EE:AC:E1,10,41,-63,1,24,-62,-36
80:6F:B0:EE:AC:E1,10,42,-63,1,24,52,45
80:6F:B0:EE:AC:E1,10,43,-63,1,24,-68,-36
80:6F:B0:EE:AC:E1,10,44,-63,1,24,74,55
80:6F:B0:EE:AC:E1,10,45,-63,1,24,-59,-41
80:6F:B0:EE:AC:E1,10,46,-63,1,24,74,38
80:6F:B0:EE:AC:E1,10,47,-63,1,24,-66,-33
80:6F:B0:EE:AC:E1,10,48,-63,1,24,61,51
80:6F:B0:EE:AC:E1,10,49,-63,1,24,-71,-19
80:6F:B0:EE:AC:E1,10,50,-63,1,24,63,33
80:6F:B0:EE:AC:E1,10,51,-63,1,24,-63,-33
80:6F:B0:EE:AC:E1,10,52,-63,1,24,75,23
80:6F:B0:EE:AC:E1,10,53,-63,1,24,-75,-51
80:6F:B0:EE:AC:E1,10,54,-63,1,24,45,33
80:6F:B0:EE:AC:E1,10,55,-63,1,24,-71,-25
80:6F:B0:EE:AC:E1,10,56,-63,1,24,53,33
80:6F:B0:EE:AC:E1,10,57,-63,1,24,-68,-28
80:6F:B0:EE:AC:E1,10,58,-63,1,24,59,31
80:6F:B0:EE:AC:E1,10,59,-63,1,24,-70,-45
80:6F:B0:EE:AC:E1,10,60,-63,1,24,60,25
80:6F:B0:EE:AC:E1,10,61,-63,1,24,-68,-28
80:6F:B0:EE:AC:E1,10,62,-63,1,24,73,30
80:6F:B0:EE:AC:E1,10,63,-63,1,24,-57,-28
80:6F:B0:EE:AC:E1,10,64,-63,1,24,76,30
80:6F:B0:EE:AC:E1,10,65,-63,1,24,-75,-20
80:6F:B0:EE:AC:E1,10,66,-63,1,24,61,22
80:6F:B0:EE:AC:E1,10,67,-63,1,24,-75,-33
80:6F:B0:EE:AC:E1,10,68,-63,1,24,72,18
80:6F:B0:EE:AC:E1,10,69,-63,1,24,-78,-21
80:6F:B0:EE:AC:E1,10,70,-63,1,24,65,25
80:6F:B0:EE:AC:E1,10,71,-63,1,24,-74,-31
80:6F:B0:EE:AC:E1,10,72,-63,1,24,53,28
80:6F:B0:EE:AC:E1,10,73,-63,1,24,-74,-24
80:6F:B0:EE:AC:E1,10,74,-63,1,24,71,35
80:6F:B0:EE:AC:E1,10,75,-63,1,24,-72,-26
80:6F:B0:EE:AC:E1,10,76,-63,1,24,78,33
80:6F:B0:EE:AC:E1,10,77,-63,1,24,-69,-26
80:6F:B0:EE:AC:E1,10,78,-63,1,24,66,20
80:6F:B0:EE:AC:E1,10,79,-63,1,24,-79,-19
80:6F:B0:EE:AC:E1,10,80,-63,1,24,87,15
80:6F:B0:EE:AC:E1,10,81,-63,1,24,-64,-25
80:6F:B0:EE:AC:E1,11,0,-66,1,13,-28,-64
80:6F:B0:EE:AC:E1,11,1,-66,1,13,-69,33
80:6F:B0:EE:AC:E1,11,2,-66,1,13,24,70
80:6F:B0:EE:AC:E1,11,3,-66,1,13,66,-33
80:6F:B0:EE:AC:E1,11,4,-66,1,13,-25,-68
80:6F:B0:EE:AC:E1,11,5,-66,1,13,-74,29
80:6F:B0:EE:AC:E1,11,6,-66,1,13,25,71
80:6F:B0:EE:AC:E1,11,7,-66,1,13,62,-36
80:6F:B0:EE:AC:E1,11,8,-66,1,13,-65,39
80:6F:B0:EE:AC:E1,11,9,-66,1,13,64,-37
80:6F:B0:EE:AC:E1,11,10,-66,1,13,-61,42
80:6F:B0:EE:AC:E1,11,11,-66,1,13,67,-38
80:6F:B0:EE:AC:E1,11,12,-66,1,13,-60,49
80:6F:B0:EE:AC:E1,11,13,-66,1,13,57,-51
80:6F:B0:EE:AC:E1,11,14,-66,1,13,-60,49
80:6F:B0:EE:AC:E1,11,15,-66,1,13,62,-48
80:6F:B0:EE:AC:E1,11,16,-66,1,13,-62,49
80:6F:B0:EE:AC:E1,11,17,-66,1,13,63,-44
80:6F:B0:EE:AC:E1,11,18,-66,1,13,-54,55
80:6F:B0:EE:AC:E1,11,19,-66,1,13,57,-53
80:6F:B0:EE:AC:E1,11,20,-66,1,13,-55,57
80:6F:B0:EE:AC:E1,11,21,-66,1,13,50,-60
80:6F:B0:EE:AC:E1,11,22,-66,1,13,-47,61
80:6F:B0:EE:AC:E1,11,23,-66,1,13,53,-61
80:6F:B0:EE:AC:E1,11,24,-66,1,13,-48,51
80:6F:B0:EE:AC:E1,11,25,-66,1,13,44,-70
80:6F:B0:EE:AC:E1,11,26,-66,1,13,-48,54
80:6F:B0:EE:AC:E1,11,27,-66,1,13,48,-61
80:6F:B0:EE:AC:E1,11,28,-66,1,13,-37,68
80:6F:B0:EE:AC:E1,11,29,-66,1,13,27,-71
80:6F:B0:EE:AC:E1,11,30,-66,1,13,-43,70
80:6F:B0:EE:AC:E1,11,31,-66,1,13,28,-65
80:6F:B0:EE:AC:E1,11,32,-66,1,13,-37,77
80:6F:B0:EE:AC:E1,11,33,-66,1,13,33,-78
80:6F:B0:EE:AC:E1,11,34,-66,1,13,-35,77
80:6F:B0:EE:AC:E1,11,35,-66,1,13,33,-64
80:6F:B0:EE:AC:E1,11,36,-66,1,13,-37,65
80:6F:B0:EE:AC:E1,11,37,-66,1,13,30,-70
80:6F:B0:EE:AC:E1,11,38,-66,1,13,-30,71
80:6F:B0:EE:AC:E1,11,39,-66,1,13,14,-72
80:6F:B0:EE:AC:E1,11,40,-66,1,13,-29,79
80:6F:B0:EE:AC:E1,11,41,-66,1,13,18,-72
80:6F:B0:EE:AC:E1,11,42,-66,1,13,-15,69
80:6F:B0:EE:AC:E1,11,43,-66,1,13,9,-74
80:6F:B0:EE:AC:E1,11,44,-66,1,13,-20,70
80:6F:B0:EE:AC:E1,11,45,-66,1,13,15,-74
80:6F:B0:EE:AC:E1,11,46,-66,1,13,-8,72
80:6F:B0:EE:AC:E1,11,47,-66,1,13,13,-76
80:6F:B0:EE:AC:E1,11,48,-66,1,13,-8,79
80:6F:B0:EE:AC:E1,11,49,-66,1,13,-1,-73
80:6F:B0:EE:AC:E1,11,50,-66,1,13,-12,81
80:6F:B0:EE:AC:E1,11,51,-66,1,13,5,-71
80:6F:B0:EE:AC:E1,11,52,-66,1,13,-2,87
80:6F:B0:EE:AC:E1,11,53,-66,1,13,1,-83
80:6F:B0:EE:AC:E1,11,54,-66,1,13,5,82
80:6F:B0:EE:AC:E1,11,55,-66,1,13,-5,-84
80:6F:B0:EE:AC:E1,11,56,-66,1,13,6,74
80:6F:B0:EE:AC:E1,11,57,-66,1,13,-10,-78
80:6F:B0:EE:AC:E1,11,58,-66,1,13,13,78
80:6F:B0:EE:AC:E1,11,59,-66,1,13,-18,-80
80:6F:B0:EE:AC:E1,11,60,-66,1,13,19,81
80:6F:B0:EE:AC:E1,11,61,-66,1,13,-24,-69
80:6F:B0:EE:AC:E1,11,62,-66,1,13,25,79
80:6F:B0:EE:AC:E1,11,63,-66,1,13,-38,-78
80:6F:B0:EE:AC:E1,11,64,-66,1,13,27,66
80:6F:B0:EE:AC:E1,11,65,-66,1,13,-24,-71
80:6F:B0:EE:AC:E1,11,66,-66,1,13,23,72
80:6F:B0:EE:AC:E1,11,67,-66,1,13,-43,-65
80:6F:B0:EE:AC:E1,11,68,-66,1,13,27,75
80:6F:B0:EE:AC:E1,11,69,-66,1,13,-28,-76
80:6F:B0:EE:AC:E1,11,70,-66,1,13,36,64
80:6F:B0:EE:AC:E1,11,71,-66,1,13,-38,-74
80:6F:B0:EE:AC:E1,11,72,-66,1,13,37,74
80:6F:B0:EE:AC:E1,11,73,-66,1,13,-37,-63
80:6F:B0:EE:AC:E1,11,74,-66,1,13,48,64
80:6F:B0:EE:AC:E1,11,75,-66,1,13,-41,-64
80:6F:B0:EE:AC:E1,11,76,-66,1,13,53,62
80:6F:B0:EE:AC:E1,11,77,-66,1,13,-46,-64
80:6F:B0:EE:AC:E1,11,78,-66,1,13,56,53
80:6F:B0:EE:AC:E1,11,79,-66,1,13,-56,-50
80:6F:B0:EE:AC:E1,11,80,-66,1,13,55,60
80:6F:B0:EE:AC:E1,11,81,-66,1,13,-52,-47
80:6F:B0:EE:AC:E1,12,0,-61,1,2,-72,-16
80:6F:B0:EE:AC:E1,12,1,-61,1,2,17,76
80:6F:B0:EE:AC:E1,12,2,-61,1,2,57,4
80:6F:B0:EE:AC:E1,12,3,-61,1,2,-14,-66
80:6F:B0:EE:AC:E1,12,4,-61,1,2,-72,1
80:6F:B0:EE:AC:E1,12,5,-61,1,2,31,66
80:6F:B0:EE:AC:E1,12,6,-61,1,2,55,0
80:6F:B0:EE:AC:E1,12,7,-61,1,2,4,-66
80:6F:B0:EE:AC:E1,12,8,-61,1,2,20,51
80:6F:B0:EE:AC:E1,12,9,-61,1,2,-10,-56
80:6F:B0:EE:AC:E1,12,10,-61,1,2,14,42
80:6F:B0:EE:AC:E1,12,11,-61,1,2,-14,-57
80:6F:B0:EE:AC:E1,12,12,-61,1,2,10,38
80:6F:B0:EE:AC:E1,12,13,-61,1,2,-5,-43
80:6F:B0:EE:AC:E1,12,14,-61,1,2,17,57
80:6F:B0:EE:AC:E1,12,15,-61,1,2,-9,-60
80:6F:B0:EE:AC:E1,12,16,-61,1,2,-9,51
80:6F:B0:EE:AC:E1,12,17,-61,1,2,-24,-66
80:6F:B0:EE:AC:E1,12,18,-61,1,2,31,58
80:6F:B0:EE:AC:E1,12,19,-61,1,2,-2,-71
80:6F:B0:EE:AC:E1,12,20,-61,1,2,43,49
80:6F:B0:EE:AC:E1,12,21,-61,1,2,-24,-52
80:6F:B0:EE:AC:E1,12,22,-61,1,2,20,75
80:6F:B0:EE:AC:E1,12,23,-61,1,2,-26,-83
80:6F:B0:EE:AC:E1,12,24,-61,1,2,43,57
80:6F:B0:EE:AC:E1,12,25,-61,1,2,-26,-37
80:6F:B0:EE:AC:E1,12,26,-61,1,2,20,33
80:6F:B0:EE:AC:E1,12,27,-61,1,2,-48,-55
80:6F:B0:EE:AC:E1,12,28,-61,1,2,60,54
80:6F:B0:EE:AC:E1,12,29,-61,1,2,-28,-40
80:6F:B0:EE:AC:E1,12,30,-61,1,2,50,50
80:6F:B0:EE:AC:E1,12,31,-61,1,2,-38,-56
80:6F:B0:EE:AC:E1,12,32,-61,1,2,57,54
80:6F:B0:EE:AC:E1,12,33,-61,1,2,-39,-57
80:6F:B0:EE:AC:E1,12,34,-61,1,2,45,34
80:6F:B0:EE:AC:E1,12,35,-61,1,2,-45,-34
80:6F:B0:EE:AC:E1,12,36,-61,1,2,50,17
80:6F:B0:EE:AC:E1,12,37,-61,1,2,-62,-42
80:6F:B0:EE:AC:E1,12,38,-61,1,2,45,39
80:6F:B0:EE:AC:E1,12,39,-61,1,2,-75,-42
80:6F:B0:EE:AC:E1,12,40,-61,1,2,66,24
80:6F:B0:EE:AC:E1,12,41,-61,1,2,-39,-27
80:6F:B0:EE:AC:E1,12,42,-61,1,2,44,30
80:6F:B0:EE:AC:E1,12,43,-61,1,2,-62,-9
80:6F:B0:EE:AC:E1,12,44,-61,1,2,63,40
80:6F:B0:EE:AC:E1,12,45,-61,1,2,-66,-38
80:6F:B0:EE:AC:E1,12,46,-61,1,2,73,29
80:6F:B0:EE:AC:E1,12,47,-61,1,2,-66,-34
80:6F:B0:EE:AC:E1,12,48,-61,1,2,77,28
80:6F:B0:EE:AC:E1,12,49,-61,1,2,-46,-5
80:6F:B0:EE:AC:E1,12,50,-61,1,2,83,7
80:6F:B0:EE:AC:E1,12,51,-61,1,2,-48,-6
80:6F:B0:EE:AC:E1,12,52,-61,1,2,48,3
80:6F:B0:EE:AC:E1,12,53,-61,1,2,-56,-18
80:6F:B0:EE:AC:E1,12,54,-61,1,2,86,8
80:6F:B0:EE:AC:E1,12,55,-61,1,2,-85,8
80:6F:B0:EE:AC:E1,12,56,-61,1,2,59,-14
80:6F:B0:EE:AC:E1,12,57,-61,1,2,-80,9
80:6F:B0:EE:AC:E1,12,58,-61,1,2,72,-16
80:6F:B0:EE:AC:E1,12,59,-61,1,2,-51,19
80:6F:B0:EE:AC:E1,12,60,-61,1,2,70,11
80:6F:B0:EE:AC:E1,12,61,-61,1,2,-72,-14
80:6F:B0:EE:AC:E1,12,62,-61,1,2,76,5
80:6F:B0:EE:AC:E1,12,63,-61,1,2,-53,17
80:6F:B0:EE:AC:E1,12,64,-61,1,2,74,-29
80:6F:B0:EE:AC:E1,12,65,-61,1,2,-42,21
80:6F:B0:EE:AC:E1,12,66,-61,1,2,65,-36
80:6F:B0:EE:AC:E1,12,67,-61,1,2,-44,17
80:6F:B0:EE:AC:E1,12,68,-61,1,2,72,-36
80:6F:B0:EE:AC:E1,12,69,-61,1,2,-66,10
80:6F:B0:EE:AC:E1,12,70,-61,1,2,63,-54
80:6F:B0:EE:AC:E1,12,71,-61,1,2,-58,40
80:6F:B0:EE:AC:E1,12,72,-61,1,2,38,-35
80:6F:B0:EE:AC:E1,12,73,-61,1,2,-63,24
80:6F:B0:EE:AC:E1,12,74,-61,1,2,71,-41
80:6F:B0:EE:AC:E1,12,75,-61,1,2,-47,40
80:6F:B0:EE:AC:E1,12,76,-61,1,2,48,-35
80:6F:B0:EE:AC:E1,12,77,-61,1,2,-61,37
80:6F:B0:EE:AC:E1,12,78,-61,1,2,62,-53
80:6F:B0:EE:AC:E1,12,79,-61,1,2,-52,55
80:6F:B0:EE:AC:E1,12,80,-61,1,2,52,-18
80:6F:B0:EE:AC:E1,12,81,-61,1,2,-33,65
80:6F:B0:EE:AC:E1,13,0,-57,1,28,83,28
80:6F:B0:EE:AC:E1,13,1,-57,1,28,17,-79
80:6F:B0:EE:AC:E1,13,2,-57,1,28,-82,-10
80:6F:B0:EE:AC:E1,13,3,-57,1,28,-2,81
80:6F:B0:EE:AC:E1,13,4,-57,1,28,81,-2
80:6F:B0:EE:AC:E1,13,5,-57,1,28,-10,-85
80:6F:B0:EE:AC:E1,13,6,-57,1,28,-70,3
80:6F:B0:EE:AC:E1,13,7,-57,1,28,-3,88
80:6F:B0:EE:AC:E1,13,8,-57,1,28,-1,-80
80:6F:B0:EE:AC:E1,13,9,-57,1,28,10,75
80:6F:B0:EE:AC:E1,13,10,-57,1,28,-10,-88
80:6F:B0:EE:AC:E1,13,11,-57,1,28,18,85
80:6F:B0:EE:AC:E1,13,12,-57,1,28,-42,-69
80:6F:B0:EE:AC:E1,13,13,-57,1,28,35,74
80:6F:B0:EE:AC:E1,13,14,-57,1,28,-50,-67
80:6F:B0:EE:AC:E1,13,15,-57,1,28,61,60
80:6F:B0:EE:AC:E1,13,16,-57,1,28,-63,-55
80:6F:B0:EE:AC:E1,13,17,-57,1,28,64,46
80:6F:B0:EE:AC:E1,13,18,-57,1,28,-75,-51
80:6F:B0:EE:AC:E1,13,19,-57,1,28,64,38
80:6F:B0:EE:AC:E1,13,20,-57,1,28,-75,-31
80:6F:B0:EE:AC:E1,13,21,-57,1,28,73,40
80:6F:B0:EE:AC:E1,13,22,-57,1,28,-78,-36
80:6F:B0:EE:AC:E1,13,23,-57,1,28,80,23
80:6F:B0:EE:AC:E1,13,24,-57,1,28,-73,-21
80:6F:B0:EE:AC:E1,13,25,-57,1,28,78,17
80:6F:B0:EE:AC:E1,13,26,-57,1,28,-80,-3
80:6F:B0:EE:AC:E1,13,27,-57,1,28,73,6
80:6F:B0:EE:AC:E1,13,28,-57,1,28,-79,1
80:6F:B0:EE:AC:E1,13,29,-57,1,28,79,-14
80:6F:B0:EE:AC:E1,13,30,-57,1,28,-73,29
80:6F:B0:EE:AC:E1,13,31,-57,1,28,74,-32
80:6F:B0:EE:AC:E1,13,32,-57,1,28,-72,31
80:6F:B0:EE:AC:E1,13,33,-57,1,28,68,-34
80:6F:B0:EE:AC:E1,13,34,-57,1,28,-68,50
80:6F:B0:EE:AC:E1,13,35,-57,1,28,61,-50
80:6F:B0:EE:AC:E1,13,36,-57,1,28,-58,51
80:6F:B0:EE:AC:E1,13,37,-57,1,28,57,-52
80:6F:B0:EE:AC:E1,13,38,-57,1,28,-51,64
80:6F:B0:EE:AC:E1,13,39,-57,1,28,47,-59
80:6F:B0:EE:AC:E1,13,40,-57,1,28,-28,71
80:6F:B0:EE:AC:E1,13,41,-57,1,28,26,-73
80:6F:B0:EE:AC:E1,13,42,-57,1,28,-16,68
80:6F:B0:EE:AC:E1,13,43,-57,1,28,10,-85
80:6F:B0:EE:AC:E1,13,44,-57,1,28,-9,81
80:6F:B0:EE:AC:E1,13,45,-57,1,28,1,-83
80:6F:B0:EE:AC:E1,13,46,-57,1,28,0,80
80:6F:B0:EE:AC:E1,13,47,-57,1,28,-6,-83
80:6F:B0:EE:AC:E1,13,48,-57,1,28,12,83
80:6F:B0:EE:AC:E1,13,49,-57,1,28,-12,-83
80:6F:B0:EE:AC:E1,13,50,-57,1,28,23,77
80:6F:B0:EE:AC:E1,13,51,-57,1,28,-29,-79
80:6F:B0:EE:AC:E1,13,52,-57,1,28,35,74
80:6F:B0:EE:AC:E1,13,53,-57,1,28,-37,-77
80:6F:B0:EE:AC:E1,13,54,-57,1,28,42,69
80:6F:B0:EE:AC:E1,13,55,-57,1,28,-48,-66
80:6F:B0:EE:AC:E1,13,56,-57,1,28,50,63
80:6F:B0:EE:AC:E1,13,57,-57,1,28,-55,-61
80:6F:B0:EE:AC:E1,13,58,-57,1,28,58,57
80:6F:B0:EE:AC:E1,13,59,-57,1,28,-60,-56
80:6F:B0:EE:AC:E1,13,60,-57,1,28,63,50
80:6F:B0:EE:AC:E1,13,61,-57,1,28,-69,-38
80:6F:B0:EE:AC:E1,13,62,-57,1,28,75,37
80:6F:B0:EE:AC:E1,13,63,-57,1,28,-76,-22
80:6F:B0:EE:AC:E1,13,64,-57,1,28,82,17
80:6F:B0:EE:AC:E1,13,65,-57,1,28,-82,-10
80:6F:B0:EE:AC:E1,13,66,-57,1,28,81,8
80:6F:B0:EE:AC:E1,13,67,-57,1,28,-84,4
80:6F:B0:EE:AC:E1,13,68,-57,1,28,79,-4
80:6F:B0:EE:AC:E1,13,69,-57,1,28,-80,20
80:6F:B0:EE:AC:E1,13,70,-57,1,28,78,-20
80:6F:B0:EE:AC:E1,13,71,-57,1,28,-78,26
80:6F:B0:EE:AC:E1,13,72,-57,1,28,72,-34
80:6F:B0:EE:AC:E1,13,73,-57,1,28,-72,37
80:6F:B0:EE:AC:E1,13,74,-57,1,28,72,-39
80:6F:B0:EE:AC:E1,13,75,-57,1,28,-70,42
80:6F:B0:EE:AC:E1,13,76,-57,1,28,68,-47
80:6F:B0:EE:AC:E1,13,77,-57,1,28,-61,54
80:6F:B0:EE:AC:E1,13,78,-57,1,28,53,-60
80:6F:B0:EE:AC:E1,13,79,-57,1,28,-48,67
80:6F:B0:EE:AC:E1,13,80,-57,1,28,46,-70
80:6F:B0:EE:AC:E1,13,81,-57,1,28,-43,66
80:6F:B0:EE:AC:E1,14,0,-62,1,17,-51,8
80:6F:B0:EE:AC:E1,14,1,-62,1,17,5,45
80:6F:B0:EE:AC:E1,14,2,-62,1,17,53,-6
80:6F:B0:EE:AC:E1,14,3,-62,1,17,-3,-47
80:6F:B0:EE:AC:E1,14,4,-62,1,17,-40,12
80:6F:B0:EE:AC:E1,14,5,-62,1,17,12,43
80:6F:B0:EE:AC:E1,14,6,-62,1,17,34,-17
80:6F:B0:EE:AC:E1,14,7,-62,1,17,-23,-40
80:6F:B0:EE:AC:E1,14,8,-62,1,17,23,38
80:6F:B0:EE:AC:E1,14,9,-62,1,17,-28,-32
80:6F:B0:EE:AC:E1,14,10,-62,1,17,31,29
80:6F:B0:EE:AC:E1,14,11,-62,1,17,-39,-33
80:6F:B0:EE:AC:E1,14,12,-62,1,17,37,18
80:6F:B0:EE:AC:E1,14,13,-62,1,17,-45,-26
80:6F:B0:EE:AC:E1,14,14,-62,1,17,41,27
80:6F:B0:EE:AC:E1,14,15,-62,1,17,-41,-10
80:6F:B0:EE:AC:E1,14,16,-62,1,17,37,9
80:6F:B0:EE:AC:E1,14,17,-62,1,17,-52,-12
80:6F:B0:EE:AC:E1,14,18,-62,1,17,35,3
80:6F:B0:EE:AC:E1,14,19,-62,1,17,-37,-3
80:6F:B0:EE:AC:E1,14,20,-62,1,17,40,-2
80:6F:B0:EE:AC:E1,14,21,-62,1,17,-52,12
80:6F:B0:EE:AC:E1,14,22,-62,1,17,39,-8
80:6F:B0:EE:AC:E1,14,23,-62,1,17,-50,13
80:6F:B0:EE:AC:E1,14,24,-62,1,17,48,-25
80:6F:B0:EE:AC:E1,14,25,-62,1,17,-37,16
80:6F:B0:EE:AC:E1,14,26,-62,1,17,37,-35
80:6F:B0:EE:AC:E1,14,27,-62,1,17,-34,21
80:6F:B0:EE:AC:E1,14,28,-62,1,17,30,-24
80:6F:B0:EE:AC:E1,14,29,-62,1,17,-28,37
80:6F:B0:EE:AC:E1,14,30,-62,1,17,29,-35
80:6F:B0:EE:AC:E1,14,31,-62,1,17,-16,47
80:6F:B0:EE:AC:E1,14,32,-62,1,17,14,-46
80:6F:B0:EE:AC:E1,14,33,-62,1,17,-12,44
80:6F:B0:EE:AC:E1,14,34,-62,1,17,4,-47
80:6F:B0:EE:AC:E1,14,35,-62,1,17,-11,41
80:6F:B0:EE:AC:E1,14,36,-62,1,17,-6,-41
80:6F:B0:EE:AC:E1,14,37,-62,1,17,6,47
80:6F:B0:EE:AC:E1,14,38,-62,1,17,6,-44
80:6F:B0:EE:AC:E1,14,39,-62,1,17,19,43
80:6F:B0:EE:AC:E1,14,40,-62,1,17,-15,-41
80:6F:B0:EE:AC:E1,14,41,-62,1,17,13,45
80:6F:B0:EE:AC:E1,14,42,-62,1,17,-25,-28
80:6F:B0:EE:AC:E1,14,43,-62,1,17,24,44
80:6F:B0:EE:AC:E1,14,44,-62,1,17,-29,-24
80:6F:B0:EE:AC:E1,14,45,-62,1,17,31,44
80:6F:B0:EE:AC:E1,14,46,-62,1,17,-24,-24
80:6F:B0:EE:AC:E1,14,47,-62,1,17,39,17
80:6F:B0:EE:AC:E1,14,48,-62,1,17,-32,-18
80:6F:B0:EE:AC:E1,14,49,-62,1,17,43,25
80:6F:B0:EE:AC:E1,14,50,-62,1,17,-42,-28
80:6F:B0:EE:AC:E1,14,51,-62,1,17,51,10
80:6F:B0:EE:AC:E1,14,52,-62,1,17,-58,-7
80:6F:B0:EE:AC:E1,14,53,-62,1,17,41,14
80:6F:B0:EE:AC:E1,14,54,-62,1,17,-52,3
80:6F:B0:EE:AC:E1,14,55,-62,1,17,39,1
80:6F:B0:EE:AC:E1,14,56,-62,1,17,-40,1
80:6F:B0:EE:AC:E1,14,57,-62,1,17,41,-1
80:6F:B0:EE:AC:E1,14,58,-62,1,17,-41,6
80:6F:B0:EE:AC:E1,14,59,-62,1,17,40,-9
80:6F:B0:EE:AC:E1,14,60,-62,1,17,-40,14
80:6F:B0:EE:AC:E1,14,61,-62,1,17,37,-19
80:6F:B0:EE:AC:E1,14,62,-62,1,17,-33,83
80:6F:B0:EE:AC:E1,14,63,-62,1,17,66,-11
80:6F:B0:EE:AC:E1,14,64,-62,1,17,9,67
80:6F:B0:EE:AC:E1,14,65,-62,1,17,57,-54
80:6F:B0:EE:AC:E1,14,66,-62,1,17,-98,1
80:6F:B0:EE:AC:E1,14,67,-62,1,17,31,-42
80:6F:B0:EE:AC:E1,14,68,-62,1,17,-60,13
80:6F:B0:EE:AC:E1,14,69,-62,1,17,-52,-91
80:6F:B0:EE:AC:E1,14,70,-62,1,17,-34,40
80:6F:B0:EE:AC:E1,14,71,-62,1,17,-87,-22
80:6F:B0:EE:AC:E1,14,72,-62,1,17,-47,23
80:6F:B0:EE:AC:E1,14,73,-62,1,17,-77,-8
80:6F:B0:EE:AC:E1,14,74,-62,1,17,-43,69
80:6F:B0:EE:AC:E1,14,75,-62,1,17,5,-63
80:6F:B0:EE:AC:E1,14,76,-62,1,17,31,19
80:6F:B0:EE:AC:E1,14,77,-62,1,17,-54,-35
80:6F:B0:EE:AC:E1,14,78,-62,1,17,17,33
80:6F:B0:EE:AC:E1,14,79,-62,1,17,-32,-42
80:6F:B0:EE:AC:E1,14,80,-62,1,17,25,28
80:6F:B0:EE:AC:E1,14,81,-62,1,17,-37,-36
80:6F:B0:EE:AC:E1,15,0,-63,1,6,-74,32
80:6F:B0:EE:AC:E1,15,1,-63,1,6,37,73
80:6F:B0:EE:AC:E1,15,2,-63,1,6,70,-36
80:6F:B0:EE:AC:E1,15,3,-63,1,6,-44,-69
80:6F:B0:EE:AC:E1,15,4,-63,1,6,-72,37
80:6F:B0:EE:AC:E1,15,5,-63,1,6,33,74
80:6F:B0:EE:AC:E1,15,6,-63,1,6,71,-42
80:6F:B0:EE:AC:E1,15,7,-63,1,6,-40,-74
80:6F:B0:EE:AC:E1,15,8,-63,1,6,35,72
80:6F:B0:EE:AC:E1,15,9,-63,1,6,-25,-74
80:6F:B0:EE:AC:E1,15,10,-63,1,6,31,70
80:6F:B0:EE:AC:E1,15,11,-63,1,6,-31,-77
80:6F:B0:EE:AC:E1,15,12,-63,1,6,27,79
80:6F:B0:EE:AC:E1,15,13,-63,1,6,-36,-73
80:6F:B0:EE:AC:E1,15,14,-63,1,6,29,75
80:6F:B0:EE:AC:E1,15,15,-63,1,6,-24,-73
80:6F:B0:EE:AC:E1,15,16,-63,1,6,30,72
80:6F:B0:EE:AC:E1,15,17,-63,1,6,-43,-69
80:6F:B0:EE:AC:E1,15,18,-63,1,6,42,73
80:6F:B0:EE:AC:E1,15,19,-63,1,6,-36,-76
80:6F:B0:EE:AC:E1,15,20,-63,1,6,30,70
80:6F:B0:EE:AC:E1,15,21,-63,1,6,-31,-78
80:6F:B0:EE:AC:E1,15,22,-63,1,6,21,75
80:6F:B0:EE:AC:E1,15,23,-63,1,6,-31,-77
80:6F:B0:EE:AC:E1,15,24,-63,1,6,32,73
80:6F:B0:EE:AC:E1,15,25,-63,1,6,-26,-76
80:6F:B0:EE:AC:E1,15,26,-63,1,6,30,75
80:6F:B0:EE:AC:E1,15,27,-63,1,6,-28,-77
80:6F:B0:EE:AC:E1,15,28,-63,1,6,22,77
80:6F:B0:EE:AC:E1,15,29,-63,1,6,-32,-81
80:6F:B0:EE:AC:E1,15,30,-63,1,6,29,77
80:6F:B0:EE:AC:E1,15,31,-63,1,6,-29,-72
80:6F:B0:EE:AC:E1,15,32,-63,1,6,38,66
80:6F:B0:EE:AC:E1,15,33,-63,1,6,-35,-72
80:6F:B0:EE:AC:E1,15,34,-63,1,6,24,78
80:6F:B0:EE:AC:E1,15,35,-63,1,6,-22,-79
80:6F:B0:EE:AC:E1,15,36,-63,1,6,29,74
80:6F:B0:EE:AC:E1,15,37,-63,1,6,-28,-80
