identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,48,51,-62,1,4,-68,57
80:6F:B0:EE:AC:E1,48,52,-62,1,4,54,-66
80:6F:B0:EE:AC:E1,48,53,-62,1,4,-44,70
80:6F:B0:EE:AC:E1,48,54,-62,1,4,38,-82
80:6F:B0:EE:AC:E1,48,55,-62,1,4,-18,77
80:6F:B0:EE:AC:E1,48,56,-62,1,4,-3,-95
80:6F:B0:EE:AC:E1,48,57,-62,1,4,21,74
80:6F:B0:EE:AC:E1,48,58,-62,1,4,-45,-79
80:6F:B0:EE:AC:E1,48,59,-62,1,4,43,79
80:6F:B0:EE:AC:E1,48,60,-62,1,4,-55,-65
80:6F:B0:EE:AC:E1,48,61,-62,1,4,70,59
80:6F:B0:EE:AC:E1,48,62,-62,1,4,-78,-33
80:6F:B0:EE:AC:E1,48,63,-62,1,4,84,16
80:6F:B0:EE:AC:E1,48,64,-62,1,4,-84,-8
80:6F:B0:EE:AC:E1,48,65,-62,1,4,92,-19
80:6F:B0:EE:AC:E1,48,66,-62,1,4,-84,27
80:6F:B0:EE:AC:E1,48,67,-62,1,4,73,-55
80:6F:B0:EE:AC:E1,48,68,-62,1,4,-54,63
80:6F:B0:EE:AC:E1,48,69,-62,1,4,59,-68
80:6F:B0:EE:AC:E1,48,70,-62,1,4,-40,76
80:6F:B0:EE:AC:E1,48,71,-62,1,4,27,-84
80:6F:B0:EE:AC:E1,48,72,-62,1,4,-13,87
80:6F:B0:EE:AC:E1,48,73,-62,1,4,-19,-84
80:6F:B0:EE:AC:E1,48,74,-62,1,4,32,80
80:6F:B0:EE:AC:E1,48,75,-62,1,4,-48,-75
80:6F:B0:EE:AC:E1,48,76,-62,1,4,52,63
80:6F:B0:EE:AC:E1,48,77,-62,1,4,-76,-50
80:6F:B0:EE:AC:E1,48,78,-62,1,4,77,35
80:6F:B0:EE:AC:E1,48,79,-62,1,4,-85,-5
80:6F:B0:EE:AC:E1,48,80,-62,1,4,92,2
80:6F:B0:EE:AC:E1,48,81,-62,1,4,-81,19
80:6F:B0:EE:AC:E1,49,0,-57,1,22,-83,19
80:6F:B0:EE:AC:E1,49,1,-57,1,22,29,78
80:6F:B0:EE:AC:E1,49,2,-57,1,22,77,-33
80:6F:B0:EE:AC:E1,49,3,-57,1,22,-40,-71
80:6F:B0:EE:AC:E1,49,4,-57,1,22,-67,50
80:6F:B0:EE:AC:E1,49,5,-57,1,22,63,55
80:6F:B0:EE:AC:E1,49,6,-57,1,22,47,-67
80:6F:B0:EE:AC:E1,49,7,-57,1,22,-71,-44
80:6F:B0:EE:AC:E1,49,8,-57,1,22,79,23
80:6F:B0:EE:AC:E1,49,9,-57,1,22,-82,-4
80:6F:B0:EE:AC:E1,49,10,-57,1,22,82,-15
80:6F:B0:EE:AC:E1,49,11,-57,1,22,-79,30
80:6F:B0:EE:AC:E1,49,12,-57,1,22,69,-48
80:6F:B0:EE:AC:E1,49,13,-57,1,22,-57,61
80:6F:B0:EE:AC:E1,49,14,-57,1,22,33,-77
80:6F:B0:EE:AC:E1,49,15,-57,1,22,-21,81
80:6F:B0:EE:AC:E1,49,16,-57,1,22,6,-83
80:6F:B0:EE:AC:E1,49,17,-57,1,22,13,84
80:6F:B0:EE:AC:E1,49,18,-57,1,22,-26,-79
80:6F:B0:EE:AC:E1,49,19,-57,1,22,44,69
80:6F:B0:EE:AC:E1,49,20,-57,1,22,-57,-62
80:6F:B0:EE:AC:E1,49,21,-57,1,22,68,48
80:6F:B0:EE:AC:E1,49,22,-57,1,22,-79,-31
80:6F:B0:EE:AC:E1,49,23,-57,1,22,82,16
80:6F:B0:EE:AC:E1,49,24,-57,1,22,-84,0
80:6F:B0:EE:AC:E1,49,25,-57,1,22,81,-17
80:6F:B0:EE:AC:E1,49,26,-57,1,22,-71,42
80:6F:B0:EE:AC:E1,49,27,-57,1,22,59,-57
80:6F:B0:EE:AC:E1,49,28,-57,1,22,-51,66
80:6F:B0:EE:AC:E1,49,29,-57,1,22,35,-75
80:6F:B0:EE:AC:E1,49,30,-57,1,22,-22,80
80:6F:B0:EE:AC:E1,49,31,-57,1,22,2,-84
80:6F:B0:EE:AC:E1,49,32,-57,1,22,16,81
80:6F:B0:EE:AC:E1,49,33,-57,1,22,-28,-79
80:6F:B0:EE:AC:E1,49,34,-57,1,22,42,71
80:6F:B0:EE:AC:E1,49,35,-57,1,22,-61,-57
80:6F:B0:EE:AC:E1,49,36,-57,1,22,66,46
80:6F:B0:EE:AC:E1,49,37,-57,1,22,-77,-31
80:6F:B0:EE:AC:E1,49,38,-57,1,22,82,13
80:6F:B0:EE:AC:E1,49,39,-57,1,22,-83,1
80:6F:B0:EE:AC:E1,49,40,-57,1,22,80,-24
80:6F:B0:EE:AC:E1,49,41,-57,1,22,-67,47
80:6F:B0:EE:AC:E1,49,42,-57,1,22,57,-62
80:6F:B0:EE:AC:E1,49,43,-57,1,22,-46,69
80:6F:B0:EE:AC:E1,49,44,-57,1,22,27,-78
80:6F:B0:EE:AC:E1,49,45,-57,1,22,-13,81
80:6F:B0:EE:AC:E1,49,46,-57,1,22,-3,-82
80:6F:B0:EE:AC:E1,49,47,-57,1,22,20,81
80:6F:B0:EE:AC:E1,49,48,-57,1,22,-39,-73
80:6F:B0:EE:AC:E1,49,49,-57,1,22,59,60
80:6F:B0:EE:AC:E1,49,50,-57,1,22,-66,-50
80:6F:B0:EE:AC:E1,49,51,-57,1,22,72,40
80:6F:B0:EE:AC:E1,49,52,-57,1,22,-82,-19
80:6F:B0:EE:AC:E1,49,53,-57,1,22,81,2
80:6F:B0:EE:AC:E1,49,54,-57,1,22,-81,13
80:6F:B0:EE:AC:E1,49,55,-57,1,22,75,-34
80:6F:B0:EE:AC:E1,49,56,-57,1,22,-67,47
80:6F:B0:EE:AC:E1,49,57,-57,1,22,59,-58
80:6F:B0:EE:AC:E1,49,58,-57,1,22,-42,70
80:6F:B0:EE:AC:E1,49,59,-57,1,22,28,-80
80:6F:B0:EE:AC:E1,49,60,-57,1,22,-7,82
80:6F:B0:EE:AC:E1,49,61,-57,1,22,-11,-85
80:6F:B0:EE:AC:E1,49,62,-57,1,22,29,79
80:6F:B0:EE:AC:E1,49,63,-57,1,22,-39,-74
80:6F:B0:EE:AC:E1,49,64,-57,1,22,57,57
80:6F:B0:EE:AC:E1,49,65,-57,1,22,-68,-46
80:6F:B0:EE:AC:E1,49,66,-57,1,22,76,30
80:6F:B0:EE:AC:E1,49,67,-57,1,22,-82,-15
80:6F:B0:EE:AC:E1,49,68,-57,1,22,82,-2
80:6F:B0:EE:AC:E1,49,69,-57,1,22,-81,18
80:6F:B0:EE:AC:E1,49,70,-57,1,22,74,-35
80:6F:B0:EE:AC:E1,49,71,-57,1,22,-69,50
80:6F:B0:EE:AC:E1,49,72,-57,1,22,53,-64
80:6F:B0:EE:AC:E1,49,73,-57,1,22,-44,73
80:6F:B0:EE:AC:E1,49,74,-57,1,22,24,-77
80:6F:B0:EE:AC:E1,49,75,-57,1,22,-7,85
80:6F:B0:EE:AC:E1,49,76,-57,1,22,-13,-80
80:6F:B0:EE:AC:E1,49,77,-57,1,22,27,78
80:6F:B0:EE:AC:E1,49,78,-57,1,22,-40,-71
80:6F:B0:EE:AC:E1,49,79,-57,1,22,54,62
80:6F:B0:EE:AC:E1,49,80,-57,1,22,-64,-52
80:6F:B0:EE:AC:E1,49,81,-57,1,22,77,34
80:6F:B0:EE:AC:E1,50,0,-60,1,3,-77,61
80:6F:B0:EE:AC:E1,50,1,-60,1,3,69,83
80:6F:B0:EE:AC:E1,50,2,-60,1,3,85,-67
80:6F:B0:EE:AC:E1,50,3,-60,1,3,-71,-73
80:6F:B0:EE:AC:E1,50,4,-60,1,3,-83,76
80:6F:B0:EE:AC:E1,50,5,-60,1,3,75,80
80:6F:B0:EE:AC:E1,50,6,-60,1,3,73,-70
80:6F:B0:EE:AC:E1,50,7,-60,1,3,-72,-77
80:6F:B0:EE:AC:E1,50,8,-60,1,3,97,32
80:6F:B0:EE:AC:E1,50,9,-60,1,3,-105,-30
80:6F:B0:EE:AC:E1,50,10,-60,1,3,100,11
80:6F:B0:EE:AC:E1,50,11,-60,1,3,-108,-18
80:6F:B0:EE:AC:E1,50,12,-60,1,3,113,1
80:6F:B0:EE:AC:E1,50,13,-60,1,3,-96,32
80:6F:B0:EE:AC:E1,50,14,-60,1,3,102,-38
80:6F:B0:EE:AC:E1,50,15,-60,1,3,-103,45
80:6F:B0:EE:AC:E1,50,16,-60,1,3,92,-52
80:6F:B0:EE:AC:E1,50,17,-60,1,3,-83,64
80:6F:B0:EE:AC:E1,50,18,-60,1,3,63,-86
80:6F:B0:EE:AC:E1,50,19,-60,1,3,-57,84
80:6F:B0:EE:AC:E1,50,20,-60,1,3,50,-88
80:6F:B0:EE:AC:E1,50,21,-60,1,3,-44,96
80:6F:B0:EE:AC:E1,50,22,-60,1,3,26,-101
80:6F:B0:EE:AC:E1,50,23,-60,1,3,-33,112
80:6F:B0:EE:AC:E1,50,24,-60,1,3,17,-94
80:6F:B0:EE:AC:E1,50,25,-60,1,3,8,111
80:6F:B0:EE:AC:E1,50,26,-60,1,3,-15,-113
80:6F:B0:EE:AC:E1,50,27,-60,1,3,31,94
80:6F:B0:EE:AC:E1,50,28,-60,1,3,-43,-89
80:6F:B0:EE:AC:E1,50,29,-60,1,3,53,86
80:6F:B0:EE:AC:E1,50,30,-60,1,3,-57,-75
80:6F:B0:EE:AC:E1,50,31,-60,1,3,69,83
80:6F:B0:EE:AC:E1,50,32,-60,1,3,-85,-66
80:6F:B0:EE:AC:E1,50,33,-60,1,3,81,58
80:6F:B0:EE:AC:E1,50,34,-60,1,3,-87,-56
80:6F:B0:EE:AC:E1,50,35,-60,1,3,88,42
80:6F:B0:EE:AC:E1,50,36,-60,1,3,-104,-28
80:6F:B0:EE:AC:E1,50,37,-60,1,3,95,18
80:6F:B0:EE:AC:E1,50,38,-60,1,3,-106,1
80:6F:B0:EE:AC:E1,50,39,-60,1,3,96,2
80:6F:B0:EE:AC:E1,50,40,-60,1,3,-101,19
80:6F:B0:EE:AC:E1,50,41,-60,1,3,94,-47
80:6F:B0:EE:AC:E1,50,42,-60,1,3,-92,57
80:6F:B0:EE:AC:E1,50,43,-60,1,3,80,-64
80:6F:B0:EE:AC:E1,50,44,-60,1,3,-70,74
80:6F:B0:EE:AC:E1,50,45,-60,1,3,64,-81
80:6F:B0:EE:AC:E1,50,46,-60,1,3,-59,84
80:6F:B0:EE:AC:E1,50,47,-60,1,3,54,-87
80:6F:B0:EE:AC:E1,50,48,-60,1,3,-52,92
80:6F:B0:EE:AC:E1,50,49,-60,1,3,49,-94
80:6F:B0:EE:AC:E1,50,50,-60,1,3,-38,100
80:6F:B0:EE:AC:E1,50,51,-60,1,3,18,-103
80:6F:B0:EE:AC:E1,50,52,-60,1,3,9,100
80:6F:B0:EE:AC:E1,50,53,-60,1,3,-18,-103
80:6F:B0:EE:AC:E1,50,54,-60,1,3,50,88
80:6F:B0:EE:AC:E1,50,55,-60,1,3,-58,-85
80:6F:B0:EE:AC:E1,50,56,-60,1,3,50,87
80:6F:B0:EE:AC:E1,50,57,-60,1,3,-63,-76
80:6F:B0:EE:AC:E1,50,58,-60,1,3,77,60
80:6F:B0:EE:AC:E1,50,59,-60,1,3,-73,-77
80:6F:B0:EE:AC:E1,50,60,-60,1,3,84,40
80:6F:B0:EE:AC:E1,50,61,-60,1,3,-96,-43
80:6F:B0:EE:AC:E1,50,62,-60,1,3,103,32
80:6F:B0:EE:AC:E1,50,63,-60,1,3,-103,-31
80:6F:B0:EE:AC:E1,50,64,-60,1,3,111,21
80:6F:B0:EE:AC:E1,50,65,-60,1,3,-109,-13
80:6F:B0:EE:AC:E1,50,66,-60,1,3,109,-17
80:6F:B0:EE:AC:E1,50,67,-60,1,3,-93,28
80:6F:B0:EE:AC:E1,50,68,-60,1,3,89,-46
80:6F:B0:EE:AC:E1,50,69,-60,1,3,-85,60
80:6F:B0:EE:AC:E1,50,70,-60,1,3,86,-64
80:6F:B0:EE:AC:E1,50,71,-60,1,3,-75,73
80:6F:B0:EE:AC:E1,50,72,-60,1,3,72,-84
80:6F:B0:EE:AC:E1,50,73,-60,1,3,-52,85
80:6F:B0:EE:AC:E1,50,74,-60,1,3,42,-89
80:6F:B0:EE:AC:E1,50,75,-60,1,3,-40,93
80:6F:B0:EE:AC:E1,50,76,-60,1,3,22,-95
80:6F:B0:EE:AC:E1,50,77,-60,1,3,-27,101
80:6F:B0:EE:AC:E1,50,78,-60,1,3,18,-99
80:6F:B0:EE:AC:E1,50,79,-60,1,3,0,109
80:6F:B0:EE:AC:E1,50,80,-60,1,3,-17,-100
80:6F:B0:EE:AC:E1,50,81,-60,1,3,29,98
80:6F:B0:EE:AC:E1,51,0,-57,1,21,-71,-51
80:6F:B0:EE:AC:E1,51,1,-57,1,21,-41,77
80:6F:B0:EE:AC:E1,51,2,-57,1,21,78,32
80:6F:B0:EE:AC:E1,51,3,-57,1,21,21,-88
80:6F:B0:EE:AC:E1,51,4,-57,1,21,-86,-12
80:6F:B0:EE:AC:E1,51,5,-57,1,21,0,87
80:6F:B0:EE:AC:E1,51,6,-57,1,21,84,-8
80:6F:B0:EE:AC:E1,51,7,-57,1,21,-23,-88
80:6F:B0:EE:AC:E1,51,8,-57,1,21,34,81
80:6F:B0:EE:AC:E1,51,9,-57,1,21,-59,-71
80:6F:B0:EE:AC:E1,51,10,-57,1,21,66,55
80:6F:B0:EE:AC:E1,51,11,-57,1,21,-81,-35
80:6F:B0:EE:AC:E1,51,12,-57,1,21,87,17
80:6F:B0:EE:AC:E1,51,13,-57,1,21,-89,2
80:6F:B0:EE:AC:E1,51,14,-57,1,21,87,-23
80:6F:B0:EE:AC:E1,51,15,-57,1,21,-77,45
80:6F:B0:EE:AC:E1,51,16,-57,1,21,66,-57
80:6F:B0:EE:AC:E1,51,17,-57,1,21,-55,68
80:6F:B0:EE:AC:E1,51,18,-57,1,21,41,-78
80:6F:B0:EE:AC:E1,51,19,-57,1,21,-14,86
80:6F:B0:EE:AC:E1,51,20,-57,1,21,-3,-89
80:6F:B0:EE:AC:E1,51,21,-57,1,21,25,84
80:6F:B0:EE:AC:E1,51,22,-57,1,21,-39,-77
80:6F:B0:EE:AC:E1,51,23,-57,1,21,58,68
80:6F:B0:EE:AC:E1,51,24,-57,1,21,-69,-53
80:6F:B0:EE:AC:E1,51,25,-57,1,21,80,36
80:6F:B0:EE:AC:E1,51,26,-57,1,21,-87,-16
80:6F:B0:EE:AC:E1,51,27,-57,1,21,88,-7
80:6F:B0:EE:AC:E1,51,28,-57,1,21,-85,24
80:6F:B0:EE:AC:E1,51,29,-57,1,21,76,-47
80:6F:B0:EE:AC:E1,51,30,-57,1,21,-66,57
80:6F:B0:EE:AC:E1,51,31,-57,1,21,50,-75
80:6F:B0:EE:AC:E1,51,32,-57,1,21,-31,82
80:6F:B0:EE:AC:E1,51,33,-57,1,21,14,-89
80:6F:B0:EE:AC:E1,51,34,-57,1,21,0,87
80:6F:B0:EE:AC:E1,51,35,-57,1,21,-24,-87
80:6F:B0:EE:AC:E1,51,36,-57,1,21,41,79
80:6F:B0:EE:AC:E1,51,37,-57,1,21,-64,-64
80:6F:B0:EE:AC:E1,51,38,-57,1,21,71,45
80:6F:B0:EE:AC:E1,51,39,-57,1,21,-84,-29
80:6F:B0:EE:AC:E1,51,40,-57,1,21,87,17
80:6F:B0:EE:AC:E1,51,41,-57,1,21,-90,4
80:6F:B0:EE:AC:E1,51,42,-57,1,21,83,-30
80:6F:B0:EE:AC:E1,51,43,-57,1,21,-75,49
80:6F:B0:EE:AC:E1,51,44,-57,1,21,62,-62
80:6F:B0:EE:AC:E1,51,45,-57,1,21,-48,75
80:6F:B0:EE:AC:E1,51,46,-57,1,21,36,-79
80:6F:B0:EE:AC:E1,51,47,-57,1,21,-15,85
80:6F:B0:EE:AC:E1,51,48,-57,1,21,0,-87
80:6F:B0:EE:AC:E1,51,49,-57,1,21,21,83
80:6F:B0:EE:AC:E1,51,50,-57,1,21,-39,-79
80:6F:B0:EE:AC:E1,51,51,-57,1,21,59,65
80:6F:B0:EE:AC:E1,51,52,-57,1,21,-71,-53
80:6F:B0:EE:AC:E1,51,53,-57,1,21,80,36
80:6F:B0:EE:AC:E1,51,54,-57,1,21,-87,-16
80:6F:B0:EE:AC:E1,51,55,-57,1,21,86,-10
80:6F:B0:EE:AC:E1,51,56,-57,1,21,-87,23
80:6F:B0:EE:AC:E1,51,57,-57,1,21,75,-45
80:6F:B0:EE:AC:E1,51,58,-57,1,21,-65,57
80:6F:B0:EE:AC:E1,51,59,-57,1,21,48,-72
80:6F:B0:EE:AC:E1,51,60,-57,1,21,-33,80
80:6F:B0:EE:AC:E1,51,61,-57,1,21,18,-85
80:6F:B0:EE:AC:E1,51,62,-57,1,21,6,89
80:6F:B0:EE:AC:E1,51,63,-57,1,21,-33,-83
80:6F:B0:EE:AC:E1,51,64,-57,1,21,52,70
80:6F:B0:EE:AC:E1,51,65,-57,1,21,-67,-58
80:6F:B0:EE:AC:E1,51,66,-57,1,21,72,51
80:6F:B0:EE:AC:E1,51,67,-57,1,21,-82,-23
80:6F:B0:EE:AC:E1,51,68,-57,1,21,87,8
80:6F:B0:EE:AC:E1,51,69,-57,1,21,-88,4
80:6F:B0:EE:AC:E1,51,70,-57,1,21,82,-25
80:6F:B0:EE:AC:E1,51,71,-57,1,21,-75,47
80:6F:B0:EE:AC:E1,51,72,-57,1,21,65,-61
80:6F:B0:EE:AC:E1,51,73,-57,1,21,-50,75
80:6F:B0:EE:AC:E1,51,74,-57,1,21,35,-81
80:6F:B0:EE:AC:E1,51,75,-57,1,21,-10,87
80:6F:B0:EE:AC:E1,51,76,-57,1,21,-10,-88
80:6F:B0:EE:AC:E1,51,77,-57,1,21,30,81
80:6F:B0:EE:AC:E1,51,78,-57,1,21,-46,-77
80:6F:B0:EE:AC:E1,51,79,-57,1,21,65,61
80:6F:B0:EE:AC:E1,51,80,-57,1,21,-77,-44
80:6F:B0:EE:AC:E1,51,81,-57,1,21,82,27
80:6F:B0:EE:AC:E1,52,0,-59,1,2,-16,-60
80:6F:B0:EE:AC:E1,52,1,-59,1,2,-58,20
80:6F:B0:EE:AC:E1,52,2,-59,1,2,25,55
80:6F:B0:EE:AC:E1,52,3,-59,1,2,52,-32
80:6F:B0:EE:AC:E1,52,4,-59,1,2,-33,-51
80:6F:B0:EE:AC:E1,52,5,-59,1,2,-50,38
80:6F:B0:EE:AC:E1,52,6,-59,1,2,36,48
80:6F:B0:EE:AC:E1,52,7,-59,1,2,46,-37
80:6F:B0:EE:AC:E1,52,8,-59,1,2,-42,42
80:6F:B0:EE:AC:E1,52,9,-59,1,2,40,-46
80:6F:B0:EE:AC:E1,52,10,-59,1,2,-37,49
80:6F:B0:EE:AC:E1,52,11,-59,1,2,25,-57
80:6F:B0:EE:AC:E1,52,12,-59,1,2,-19,56
80:6F:B0:EE:AC:E1,52,13,-59,1,2,14,-60
80:6F:B0:EE:AC:E1,52,14,-59,1,2,-3,60
80:6F:B0:EE:AC:E1,52,15,-59,1,2,-3,-61
80:6F:B0:EE:AC:E1,52,16,-59,1,2,5,62
80:6F:B0:EE:AC:E1,52,17,-59,1,2,-11,-62
80:6F:B0:EE:AC:E1,52,18,-59,1,2,24,55
80:6F:B0:EE:AC:E1,52,19,-59,1,2,-27,-54
80:6F:B0:EE:AC:E1,52,20,-59,1,2,34,50
80:6F:B0:EE:AC:E1,52,21,-59,1,2,-39,-47
80:6F:B0:EE:AC:E1,52,22,-59,1,2,44,43
80:6F:B0:EE:AC:E1,52,23,-59,1,2,-48,-39
80:6F:B0:EE:AC:E1,52,24,-59,1,2,52,32
80:6F:B0:EE:AC:E1,52,25,-59,1,2,-57,-23
80:6F:B0:EE:AC:E1,52,26,-59,1,2,61,17
80:6F:B0:EE:AC:E1,52,27,-59,1,2,-59,-10
80:6F:B0:EE:AC:E1,52,28,-59,1,2,61,0
80:6F:B0:EE:AC:E1,52,29,-59,1,2,-61,8
80:6F:B0:EE:AC:E1,52,30,-59,1,2,59,-11
80:6F:B0:EE:AC:E1,52,31,-59,1,2,-58,19
80:6F:B0:EE:AC:E1,52,32,-59,1,2,56,-28
80:6F:B0:EE:AC:E1,52,33,-59,1,2,-57,27
80:6F:B0:EE:AC:E1,52,34,-59,1,2,50,-34
80:6F:B0:EE:AC:E1,52,35,-59,1,2,-47,37
80:6F:B0:EE:AC:E1,52,36,-59,1,2,37,-50
80:6F:B0:EE:AC:E1,52,37,-59,1,2,-36,50
80:6F:B0:EE:AC:E1,52,38,-59,1,2,28,-53
80:6F:B0:EE:AC:E1,52,39,-59,1,2,-23,56
80:6F:B0:EE:AC:E1,52,40,-59,1,2,12,-60
80:6F:B0:EE:AC:E1,52,41,-59,1,2,-9,59
80:6F:B0:EE:AC:E1,52,42,-59,1,2,2,-63
80:6F:B0:EE:AC:E1,52,43,-59,1,2,10,60
80:6F:B0:EE:AC:E1,52,44,-59,1,2,-7,-60
80:6F:B0:EE:AC:E1,52,45,-59,1,2,19,61
80:6F:B0:EE:AC:E1,52,46,-59,1,2,-24,-55
80:6F:B0:EE:AC:E1,52,47,-59,1,2,34,51
80:6F:B0:EE:AC:E1,52,48,-59,1,2,-38,-50
80:6F:B0:EE:AC:E1,52,49,-59,1,2,40,44
80:6F:B0:EE:AC:E1,52,50,-59,1,2,-44,-42
80:6F:B0:EE:AC:E1,52,51,-59,1,2,43,41
80:6F:B0:EE:AC:E1,52,52,-59,1,2,-52,-29
80:6F:B0:EE:AC:E1,52,53,-59,1,2,56,19
80:6F:B0:EE:AC:E1,52,54,-59,1,2,-61,-18
80:6F:B0:EE:AC:E1,52,55,-59,1,2,61,8
80:6F:B0:EE:AC:E1,52,56,-59,1,2,-64,0
80:6F:B0:EE:AC:E1,52,57,-59,1,2,60,-6
80:6F:B0:EE:AC:E1,52,58,-59,1,2,-59,9
80:6F:B0:EE:AC:E1,52,59,-59,1,2,58,-21
80:6F:B0:EE:AC:E1,52,60,-59,1,2,-53,25
80:6F:B0:EE:AC:E1,52,61,-59,1,2,50,-36
80:6F:B0:EE:AC:E1,52,62,-59,1,2,-47,37
80:6F:B0:EE:AC:E1,52,63,-59,1,2,42,-42
80:6F:B0:EE:AC:E1,52,64,-59,1,2,-36,49
80:6F:B0:EE:AC:E1,52,65,-59,1,2,32,-51
80:6F:B0:EE:AC:E1,52,66,-59,1,2,-27,56
80:6F:B0:EE:AC:E1,52,67,-59,1,2,17,-60
80:6F:B0:EE:AC:E1,52,68,-59,1,2,-12,62
80:6F:B0:EE:AC:E1,52,69,-59,1,2,7,-60
80:6F:B0:EE:AC:E1,52,70,-59,1,2,1,65
80:6F:B0:EE:AC:E1,52,71,-59,1,2,-12,-56
80:6F:B0:EE:AC:E1,52,72,-59,1,2,18,58
80:6F:B0:EE:AC:E1,52,73,-59,1,2,-20,-60
80:6F:B0:EE:AC:E1,52,74,-59,1,2,22,56
80:6F:B0:EE:AC:E1,52,75,-59,1,2,-36,-52
80:6F:B0:EE:AC:E1,52,76,-59,1,2,35,50
80:6F:B0:EE:AC:E1,52,77,-59,1,2,-42,-46
80:6F:B0:EE:AC:E1,52,78,-59,1,2,51,33
80:6F:B0:EE:AC:E1,52,79,-59,1,2,-53,-27
80:6F:B0:EE:AC:E1,52,80,-59,1,2,56,22
80:6F:B0:EE:AC:E1,52,81,-59,1,2,-60,-18
80:6F:B0:EE:AC:E1,53,0,-54,1,29,-107,18
80:6F:B0:EE:AC:E1,53,1,-54,1,29,27,100
80:6F:B0:EE:AC:E1,53,2,-54,1,29,100,-41
80:6F:B0:EE:AC:E1,53,3,-54,1,29,-55,-95
80:6F:B0:EE:AC:E1,53,4,-54,1,29,-92,59
80:6F:B0:EE:AC:E1,53,5,-54,1,29,73,81
80:6F:B0:EE:AC:E1,53,6,-54,1,29,74,-76
80:6F:B0:EE:AC:E1,53,7,-54,1,29,-85,-69
80:6F:B0:EE:AC:E1,53,8,-54,1,29,93,60
80:6F:B0:EE:AC:E1,53,9,-54,1,29,-94,-52
80:6F:B0:EE:AC:E1,53,10,-54,1,29,100,45
80:6F:B0:EE:AC:E1,53,11,-54,1,29,-110,-11
80:6F:B0:EE:AC:E1,53,12,-54,1,29,109,-1
80:6F:B0:EE:AC:E1,53,13,-54,1,29,-102,18
80:6F:B0:EE:AC:E1,53,14,-54,1,29,104,-38
80:6F:B0:EE:AC:E1,53,15,-54,1,29,-100,32
80:6F:B0:EE:AC:E1,53,16,-54,1,29,95,-54
80:6F:B0:EE:AC:E1,53,17,-54,1,29,-86,71
80:6F:B0:EE:AC:E1,53,18,-54,1,29,70,-84
80:6F:B0:EE:AC:E1,53,19,-54,1,29,-64,81
80:6F:B0:EE:AC:E1,53,20,-54,1,29,41,-103
80:6F:B0:EE:AC:E1,53,21,-54,1,29,-28,101
80:6F:B0:EE:AC:E1,53,22,-54,1,29,12,-106
80:6F:B0:EE:AC:E1,53,23,-54,1,29,-1,111
80:6F:B0:EE:AC:E1,53,24,-54,1,29,-16,-111
80:6F:B0:EE:AC:E1,53,25,-54,1,29,32,99
80:6F:B0:EE:AC:E1,53,26,-54,1,29,-54,-93
80:6F:B0:EE:AC:E1,53,27,-54,1,29,57,88
80:6F:B0:EE:AC:E1,53,28,-54,1,29,-68,-78
80:6F:B0:EE:AC:E1,53,29,-54,1,29,81,65
80:6F:B0:EE:AC:E1,53,30,-54,1,29,-90,-52
80:6F:B0:EE:AC:E1,53,31,-54,1,29,97,38
80:6F:B0:EE:AC:E1,53,32,-54,1,29,-107,-21
80:6F:B0:EE:AC:E1,53,33,-54,1,29,107,5
80:6F:B0:EE:AC:E1,53,34,-54,1,29,-110,1
80:6F:B0:EE:AC:E1,53,35,-54,1,29,108,-16
80:6F:B0:EE:AC:E1,53,36,-54,1,29,-106,31
80:6F:B0:EE:AC:E1,53,37,-54,1,29,96,-43
80:6F:B0:EE:AC:E1,53,38,-54,1,29,-92,54
80:6F:B0:EE:AC:E1,53,39,-54,1,29,83,-66
80:6F:B0:EE:AC:E1,53,40,-54,1,29,-70,86
80:6F:B0:EE:AC:E1,53,41,-54,1,29,63,-87
80:6F:B0:EE:AC:E1,53,42,-54,1,29,-34,104
80:6F:B0:EE:AC:E1,53,43,-54,1,29,33,-101
80:6F:B0:EE:AC:E1,53,44,-54,1,29,-6,107
80:6F:B0:EE:AC:E1,53,45,-54,1,29,-5,-108
80:6F:B0:EE:AC:E1,53,46,-54,1,29,15,105
80:6F:B0:EE:AC:E1,53,47,-54,1,29,-30,-105
80:6F:B0:EE:AC:E1,53,48,-54,1,29,47,93
80:6F:B0:EE:AC:E1,53,49,-54,1,29,-70,-83
80:6F:B0:EE:AC:E1,53,50,-54,1,29,84,70
80:6F:B0:EE:AC:E1,53,51,-54,1,29,-85,-62
80:6F:B0:EE:AC:E1,53,52,-54,1,29,89,53
80:6F:B0:EE:AC:E1,53,53,-54,1,29,-94,-45
80:6F:B0:EE:AC:E1,53,54,-54,1,29,105,16
80:6F:B0:EE:AC:E1,53,55,-54,1,29,-105,-13
80:6F:B0:EE:AC:E1,53,56,-54,1,29,106,-7
80:6F:B0:EE:AC:E1,53,57,-54,1,29,-105,27
80:6F:B0:EE:AC:E1,53,58,-54,1,29,102,-35
80:6F:B0:EE:AC:E1,53,59,-54,1,29,-89,61
80:6F:B0:EE:AC:E1,53,60,-54,1,29,91,-59
80:6F:B0:EE:AC:E1,53,61,-54,1,29,-75,72
80:6F:B0:EE:AC:E1,53,62,-54,1,29,64,-86
80:6F:B0:EE:AC:E1,53,63,-54,1,29,-56,90
