identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,5,8,-48,1,20,-107,0
80:6F:B0:EE:AC:E1,5,9,-48,1,20,103,-16
80:6F:B0:EE:AC:E1,5,10,-48,1,20,-101,29
80:6F:B0:EE:AC:E1,5,11,-48,1,20,94,-48
80:6F:B0:EE:AC:E1,5,12,-48,1,20,-86,61
80:6F:B0:EE:AC:E1,5,13,-48,1,20,71,-80
80:6F:B0:EE:AC:E1,5,14,-48,1,20,-53,89
80:6F:B0:EE:AC:E1,5,15,-48,1,20,33,-100
80:6F:B0:EE:AC:E1,5,16,-48,1,20,-5,106
80:6F:B0:EE:AC:E1,5,17,-48,1,20,2,-107
80:6F:B0:EE:AC:E1,5,18,-48,1,20,14,103
80:6F:B0:EE:AC:E1,5,19,-48,1,20,-30,-101
80:6F:B0:EE:AC:E1,5,20,-48,1,20,48,94
80:6F:B0:EE:AC:E1,5,21,-48,1,20,-69,-81
80:6F:B0:EE:AC:E1,5,22,-48,1,20,82,65
80:6F:B0:EE:AC:E1,5,23,-48,1,20,-93,-52
80:6F:B0:EE:AC:E1,5,24,-48,1,20,99,31
80:6F:B0:EE:AC:E1,5,25,-48,1,20,-102,-17
80:6F:B0:EE:AC:E1,5,26,-48,1,20,104,-6
80:6F:B0:EE:AC:E1,5,27,-48,1,20,-103,20
80:6F:B0:EE:AC:E1,5,28,-48,1,20,94,-39
80:6F:B0:EE:AC:E1,5,29,-48,1,20,-94,50
80:6F:B0:EE:AC:E1,5,30,-48,1,20,84,-63
80:6F:B0:EE:AC:E1,5,31,-48,1,20,-69,80
80:6F:B0:EE:AC:E1,5,32,-48,1,20,54,-89
80:6F:B0:EE:AC:E1,5,33,-48,1,20,-39,98
80:6F:B0:EE:AC:E1,5,34,-48,1,20,25,-102
80:6F:B0:EE:AC:E1,5,35,-48,1,20,1,106
80:6F:B0:EE:AC:E1,5,36,-48,1,20,-23,-100
80:6F:B0:EE:AC:E1,5,37,-48,1,20,47,96
80:6F:B0:EE:AC:E1,5,38,-48,1,20,-59,-86
80:6F:B0:EE:AC:E1,5,39,-48,1,20,70,76
80:6F:B0:EE:AC:E1,5,40,-48,1,20,-85,-57
80:6F:B0:EE:AC:E1,5,41,-48,1,20,93,49
80:6F:B0:EE:AC:E1,5,42,-48,1,20,-99,-28
80:6F:B0:EE:AC:E1,5,43,-48,1,20,104,10
80:6F:B0:EE:AC:E1,5,44,-48,1,20,-104,0
80:6F:B0:EE:AC:E1,5,45,-48,1,20,103,-22
80:6F:B0:EE:AC:E1,5,46,-48,1,20,-93,39
80:6F:B0:EE:AC:E1,5,47,-48,1,20,88,-58
80:6F:B0:EE:AC:E1,5,48,-48,1,20,-75,70
80:6F:B0:EE:AC:E1,5,49,-48,1,20,60,-86
80:6F:B0:EE:AC:E1,5,50,-48,1,20,-48,92
80:6F:B0:EE:AC:E1,5,51,-48,1,20,34,-98
80:6F:B0:EE:AC:E1,5,52,-48,1,20,-16,102
80:6F:B0:EE:AC:E1,5,53,-48,1,20,-6,-102
80:6F:B0:EE:AC:E1,5,54,-48,1,20,21,102
80:6F:B0:EE:AC:E1,5,55,-48,1,20,-45,-95
80:6F:B0:EE:AC:E1,5,56,-48,1,20,63,84
80:6F:B0:EE:AC:E1,5,57,-48,1,20,-77,-71
80:6F:B0:EE:AC:E1,5,58,-48,1,20,89,55
80:6F:B0:EE:AC:E1,5,59,-48,1,20,-97,-42
80:6F:B0:EE:AC:E1,5,60,-48,1,20,99,38
80:6F:B0:EE:AC:E1,5,61,-48,1,20,-103,-20
80:6F:B0:EE:AC:E1,5,62,-48,1,20,107,-2
80:6F:B0:EE:AC:E1,5,63,-48,1,20,-100,32
80:6F:B0:EE:AC:E1,5,64,-48,1,20,85,-62
80:6F:B0:EE:AC:E1,5,65,-48,1,20,-76,73
80:6F:B0:EE:AC:E1,5,66,-48,1,20,69,-80
80:6F:B0:EE:AC:E1,5,67,-48,1,20,-59,86
80:6F:B0:EE:AC:E1,5,68,-48,1,20,45,-97
80:6F:B0:EE:AC:E1,5,69,-48,1,20,-28,101
80:6F:B0:EE:AC:E1,5,70,-48,1,20,12,-105
80:6F:B0:EE:AC:E1,5,71,-48,1,20,18,102
80:6F:B0:EE:AC:E1,5,72,-48,1,20,-39,-98
80:6F:B0:EE:AC:E1,5,73,-48,1,20,53,93
80:6F:B0:EE:AC:E1,5,74,-48,1,20,-64,-83
80:6F:B0:EE:AC:E1,5,75,-48,1,20,79,69
80:6F:B0:EE:AC:E1,5,76,-48,1,20,-91,-54
80:6F:B0:EE:AC:E1,5,77,-48,1,20,99,39
80:6F:B0:EE:AC:E1,5,78,-48,1,20,-105,-17
80:6F:B0:EE:AC:E1,5,79,-48,1,20,104,-10
80:6F:B0:EE:AC:E1,5,80,-48,1,20,-106,25
80:6F:B0:EE:AC:E1,5,81,-48,1,20,103,-25
80:6F:B0:EE:AC:E1,6,0,-51,1,32,-10,86
80:6F:B0:EE:AC:E1,6,1,-51,1,32,86,-2
80:6F:B0:EE:AC:E1,6,2,-51,1,32,-7,-85
80:6F:B0:EE:AC:E1,6,3,-51,1,32,-86,14
80:6F:B0:EE:AC:E1,6,4,-51,1,32,25,82
80:6F:B0:EE:AC:E1,6,5,-51,1,32,78,-34
80:6F:B0:EE:AC:E1,6,6,-51,1,32,-42,-76
80:6F:B0:EE:AC:E1,6,7,-51,1,32,-74,48
80:6F:B0:EE:AC:E1,6,8,-51,1,32,69,-54
80:6F:B0:EE:AC:E1,6,9,-51,1,32,-55,68
80:6F:B0:EE:AC:E1,6,10,-51,1,32,54,-67
80:6F:B0:EE:AC:E1,6,11,-51,1,32,-40,75
80:6F:B0:EE:AC:E1,6,12,-51,1,32,33,-80
80:6F:B0:EE:AC:E1,6,13,-51,1,32,-18,84
80:6F:B0:EE:AC:E1,6,14,-51,1,32,-8,-87
80:6F:B0:EE:AC:E1,6,15,-51,1,32,15,85
80:6F:B0:EE:AC:E1,6,16,-51,1,32,-30,-83
80:6F:B0:EE:AC:E1,6,17,-51,1,32,31,80
80:6F:B0:EE:AC:E1,6,18,-51,1,32,-47,-72
80:6F:B0:EE:AC:E1,6,19,-51,1,32,58,65
80:6F:B0:EE:AC:E1,6,20,-51,1,32,-60,-63
80:6F:B0:EE:AC:E1,6,21,-51,1,32,68,53
80:6F:B0:EE:AC:E1,6,22,-51,1,32,-73,-45
80:6F:B0:EE:AC:E1,6,23,-51,1,32,84,20
80:6F:B0:EE:AC:E1,6,24,-51,1,32,-87,-1
80:6F:B0:EE:AC:E1,6,25,-51,1,32,86,-11
80:6F:B0:EE:AC:E1,6,26,-51,1,32,-86,19
80:6F:B0:EE:AC:E1,6,27,-51,1,32,79,-30
80:6F:B0:EE:AC:E1,6,28,-51,1,32,-74,43
80:6F:B0:EE:AC:E1,6,29,-51,1,32,72,-46
80:6F:B0:EE:AC:E1,6,30,-51,1,32,-63,59
80:6F:B0:EE:AC:E1,6,31,-51,1,32,51,-69
80:6F:B0:EE:AC:E1,6,32,-51,1,32,-39,76
80:6F:B0:EE:AC:E1,6,33,-51,1,32,22,-83
80:6F:B0:EE:AC:E1,6,34,-51,1,32,-18,84
80:6F:B0:EE:AC:E1,6,35,-51,1,32,6,-87
80:6F:B0:EE:AC:E1,6,36,-51,1,32,2,85
80:6F:B0:EE:AC:E1,6,37,-51,1,32,-16,-86
80:6F:B0:EE:AC:E1,6,38,-51,1,32,27,81
80:6F:B0:EE:AC:E1,6,39,-51,1,32,-36,-78
80:6F:B0:EE:AC:E1,6,40,-51,1,32,49,70
80:6F:B0:EE:AC:E1,6,41,-51,1,32,-57,-63
80:6F:B0:EE:AC:E1,6,42,-51,1,32,74,41
80:6F:B0:EE:AC:E1,6,43,-51,1,32,-81,-24
80:6F:B0:EE:AC:E1,6,44,-51,1,32,84,14
80:6F:B0:EE:AC:E1,6,45,-51,1,32,-87,-7
80:6F:B0:EE:AC:E1,6,46,-51,1,32,86,-3
80:6F:B0:EE:AC:E1,6,47,-51,1,32,-84,17
80:6F:B0:EE:AC:E1,6,48,-51,1,32,83,-23
80:6F:B0:EE:AC:E1,6,49,-51,1,32,-80,36
80:6F:B0:EE:AC:E1,6,50,-51,1,32,70,-48
80:6F:B0:EE:AC:E1,6,51,-51,1,32,-60,62
80:6F:B0:EE:AC:E1,6,52,-51,1,32,48,-71
80:6F:B0:EE:AC:E1,6,53,-51,1,32,-44,73
80:6F:B0:EE:AC:E1,6,54,-51,1,32,33,-79
80:6F:B0:EE:AC:E1,6,55,-51,1,32,-26,81
80:6F:B0:EE:AC:E1,6,56,-51,1,32,13,-86
80:6F:B0:EE:AC:E1,6,57,-51,1,32,2,86
80:6F:B0:EE:AC:E1,6,58,-51,1,32,-9,-86
80:6F:B0:EE:AC:E1,6,59,-51,1,32,26,80
80:6F:B0:EE:AC:E1,6,60,-51,1,32,-40,-75
80:6F:B0:EE:AC:E1,6,61,-51,1,32,59,61
80:6F:B0:EE:AC:E1,6,62,-51,1,32,-70,-50
80:6F:B0:EE:AC:E1,6,63,-51,1,32,73,47
80:6F:B0:EE:AC:E1,6,64,-51,1,32,-79,-32
80:6F:B0:EE:AC:E1,6,65,-51,1,32,82,30
80:6F:B0:EE:AC:E1,6,66,-51,1,32,-85,-15
80:6F:B0:EE:AC:E1,6,67,-51,1,32,86,7
80:6F:B0:EE:AC:E1,6,68,-51,1,32,-85,4
80:6F:B0:EE:AC:E1,6,69,-51,1,32,83,-18
80:6F:B0:EE:AC:E1,6,70,-51,1,32,-81,34
80:6F:B0:EE:AC:E1,6,71,-51,1,32,66,-55
80:6F:B0:EE:AC:E1,6,72,-51,1,32,-65,57
80:6F:B0:EE:AC:E1,6,73,-51,1,32,61,-62
80:6F:B0:EE:AC:E1,6,74,-51,1,32,-50,68
80:6F:B0:EE:AC:E1,6,75,-51,1,32,40,-77
80:6F:B0:EE:AC:E1,6,76,-51,1,32,-23,83
80:6F:B0:EE:AC:E1,6,77,-51,1,32,23,-85
80:6F:B0:EE:AC:E1,6,78,-51,1,32,-3,86
80:6F:B0:EE:AC:E1,6,79,-51,1,32,-7,-85
80:6F:B0:EE:AC:E1,6,80,-51,1,32,37,78
80:6F:B0:EE:AC:E1,6,81,-51,1,32,-49,-73
80:6F:B0:EE:AC:E1,7,0,-50,1,7,-37,76
80:6F:B0:EE:AC:E1,7,1,-50,1,7,89,19
80:6F:B0:EE:AC:E1,7,2,-50,1,7,19,-91
80:6F:B0:EE:AC:E1,7,3,-50,1,7,-83,-12
80:6F:B0:EE:AC:E1,7,4,-50,1,7,-12,91
80:6F:B0:EE:AC:E1,7,5,-50,1,7,95,-1
80:6F:B0:EE:AC:E1,7,6,-50,1,7,-15,-94
80:6F:B0:EE:AC:E1,7,7,-50,1,7,-95,12
80:6F:B0:EE:AC:E1,7,8,-50,1,7,84,-16
80:6F:B0:EE:AC:E1,7,9,-50,1,7,-87,26
80:6F:B0:EE:AC:E1,7,10,-50,1,7,76,-49
80:6F:B0:EE:AC:E1,7,11,-50,1,7,-71,50
80:6F:B0:EE:AC:E1,7,12,-50,1,7,62,-65
80:6F:B0:EE:AC:E1,7,13,-50,1,7,-68,58
80:6F:B0:EE:AC:E1,7,14,-50,1,7,60,-69
80:6F:B0:EE:AC:E1,7,15,-50,1,7,-40,87
80:6F:B0:EE:AC:E1,7,16,-50,1,7,38,-88
80:6F:B0:EE:AC:E1,7,17,-50,1,7,-45,84
80:6F:B0:EE:AC:E1,7,18,-50,1,7,13,-85
80:6F:B0:EE:AC:E1,7,19,-50,1,7,3,88
80:6F:B0:EE:AC:E1,7,20,-50,1,7,-6,-96
80:6F:B0:EE:AC:E1,7,21,-50,1,7,18,83
80:6F:B0:EE:AC:E1,7,22,-50,1,7,-34,-88
80:6F:B0:EE:AC:E1,7,23,-50,1,7,33,86
80:6F:B0:EE:AC:E1,7,24,-50,1,7,-42,-79
80:6F:B0:EE:AC:E1,7,25,-50,1,7,68,62
80:6F:B0:EE:AC:E1,7,26,-50,1,7,-73,-55
80:6F:B0:EE:AC:E1,7,27,-50,1,7,78,54
80:6F:B0:EE:AC:E1,7,28,-50,1,7,-78,-42
80:6F:B0:EE:AC:E1,7,29,-50,1,7,83,29
80:6F:B0:EE:AC:E1,7,30,-50,1,7,-87,-21
80:6F:B0:EE:AC:E1,7,31,-50,1,7,76,5
80:6F:B0:EE:AC:E1,7,32,-50,1,7,-84,12
80:6F:B0:EE:AC:E1,7,33,-50,1,7,90,-31
80:6F:B0:EE:AC:E1,7,34,-50,1,7,-89,21
80:6F:B0:EE:AC:E1,7,35,-50,1,7,90,-32
80:6F:B0:EE:AC:E1,7,36,-50,1,7,-77,41
80:6F:B0:EE:AC:E1,7,37,-50,1,7,71,-59
80:6F:B0:EE:AC:E1,7,38,-50,1,7,-78,56
80:6F:B0:EE:AC:E1,7,39,-50,1,7,55,-69
80:6F:B0:EE:AC:E1,7,40,-50,1,7,-56,69
80:6F:B0:EE:AC:E1,7,41,-50,1,7,55,-85
80:6F:B0:EE:AC:E1,7,42,-50,1,7,-29,78
80:6F:B0:EE:AC:E1,7,43,-50,1,7,27,-90
80:6F:B0:EE:AC:E1,7,44,-50,1,7,-14,78
80:6F:B0:EE:AC:E1,7,45,-50,1,7,7,-95
80:6F:B0:EE:AC:E1,7,46,-50,1,7,2,88
80:6F:B0:EE:AC:E1,7,47,-50,1,7,-24,-74
80:6F:B0:EE:AC:E1,7,48,-50,1,7,35,80
80:6F:B0:EE:AC:E1,7,49,-50,1,7,-54,-80
80:6F:B0:EE:AC:E1,7,50,-50,1,7,51,80
80:6F:B0:EE:AC:E1,7,51,-50,1,7,-48,-81
80:6F:B0:EE:AC:E1,7,52,-50,1,7,49,67
80:6F:B0:EE:AC:E1,7,53,-50,1,7,-65,-62
80:6F:B0:EE:AC:E1,7,54,-50,1,7,68,34
80:6F:B0:EE:AC:E1,7,55,-50,1,7,-89,-35
80:6F:B0:EE:AC:E1,7,56,-50,1,7,84,22
80:6F:B0:EE:AC:E1,7,57,-50,1,7,-90,-20
80:6F:B0:EE:AC:E1,7,58,-50,1,7,97,0
80:6F:B0:EE:AC:E1,7,59,-50,1,7,-89,1
80:6F:B0:EE:AC:E1,7,60,-50,1,7,85,-27
80:6F:B0:EE:AC:E1,7,61,-50,1,7,-83,26
80:6F:B0:EE:AC:E1,7,62,-50,1,7,81,-34
80:6F:B0:EE:AC:E1,7,63,-50,1,7,-83,45
80:6F:B0:EE:AC:E1,7,64,-50,1,7,69,-58
80:6F:B0:EE:AC:E1,7,65,-50,1,7,-69,56
80:6F:B0:EE:AC:E1,7,66,-50,1,7,61,-69
80:6F:B0:EE:AC:E1,7,67,-50,1,7,-48,77
80:6F:B0:EE:AC:E1,7,68,-50,1,7,29,-89
80:6F:B0:EE:AC:E1,7,69,-50,1,7,-25,85
80:6F:B0:EE:AC:E1,7,70,-50,1,7,8,-85
80:6F:B0:EE:AC:E1,7,71,-50,1,7,-5,95
80:6F:B0:EE:AC:E1,7,72,-50,1,7,0,-95
80:6F:B0:EE:AC:E1,7,73,-50,1,7,14,94
80:6F:B0:EE:AC:E1,7,74,-50,1,7,-28,-85
80:6F:B0:EE:AC:E1,7,75,-50,1,7,44,72
80:6F:B0:EE:AC:E1,7,76,-50,1,7,-55,-75
80:6F:B0:EE:AC:E1,7,77,-50,1,7,62,69
80:6F:B0:EE:AC:E1,7,78,-50,1,7,-67,-62
80:6F:B0:EE:AC:E1,7,79,-50,1,7,68,59
80:6F:B0:EE:AC:E1,7,80,-50,1,7,-68,-60
80:6F:B0:EE:AC:E1,7,81,-50,1,7,77,46
80:6F:B0:EE:AC:E1,8,0,-49,1,19,-93,-39
80:6F:B0:EE:AC:E1,8,1,-49,1,19,-27,95
80:6F:B0:EE:AC:E1,8,2,-49,1,19,99,20
80:6F:B0:EE:AC:E1,8,3,-49,1,19,5,-100
80:6F:B0:EE:AC:E1,8,4,-49,1,19,-101,1
80:6F:B0:EE:AC:E1,8,5,-49,1,19,14,100
80:6F:B0:EE:AC:E1,8,6,-49,1,19,97,-16
80:6F:B0:EE:AC:E1,8,7,-49,1,19,-17,-98
80:6F:B0:EE:AC:E1,8,8,-49,1,19,29,96
80:6F:B0:EE:AC:E1,8,9,-49,1,19,-44,-89
80:6F:B0:EE:AC:E1,8,10,-49,1,19,66,78
80:6F:B0:EE:AC:E1,8,11,-49,1,19,-75,-67
80:6F:B0:EE:AC:E1,8,12,-49,1,19,88,51
80:6F:B0:EE:AC:E1,8,13,-49,1,19,-96,-27
80:6F:B0:EE:AC:E1,8,14,-49,1,19,96,17
80:6F:B0:EE:AC:E1,8,15,-49,1,19,-101,7
80:6F:B0:EE:AC:E1,8,16,-49,1,19,98,-27
80:6F:B0:EE:AC:E1,8,17,-49,1,19,-93,35
80:6F:B0:EE:AC:E1,8,18,-49,1,19,88,-53
80:6F:B0:EE:AC:E1,8,19,-49,1,19,-73,67
80:6F:B0:EE:AC:E1,8,20,-49,1,19,64,-76
80:6F:B0:EE:AC:E1,8,21,-49,1,19,-51,86
80:6F:B0:EE:AC:E1,8,22,-49,1,19,40,-91
80:6F:B0:EE:AC:E1,8,23,-49,1,19,-20,97
80:6F:B0:EE:AC:E1,8,24,-49,1,19,-2,-100
80:6F:B0:EE:AC:E1,8,25,-49,1,19,27,94
80:6F:B0:EE:AC:E1,8,26,-49,1,19,-44,-91
80:6F:B0:EE:AC:E1,8,27,-49,1,19,59,82
80:6F:B0:EE:AC:E1,8,28,-49,1,19,-68,-70
80:6F:B0:EE:AC:E1,8,29,-49,1,19,80,60
80:6F:B0:EE:AC:E1,8,30,-49,1,19,-93,-39
80:6F:B0:EE:AC:E1,8,31,-49,1,19,95,30
80:6F:B0:EE:AC:E1,8,32,-49,1,19,-96,-10
80:6F:B0:EE:AC:E1,8,33,-49,1,19,100,-4
80:6F:B0:EE:AC:E1,8,34,-49,1,19,-95,25
80:6F:B0:EE:AC:E1,8,35,-49,1,19,89,-39
80:6F:B0:EE:AC:E1,8,36,-49,1,19,-78,58
80:6F:B0:EE:AC:E1,8,37,-49,1,19,72,-69
80:6F:B0:EE:AC:E1,8,38,-49,1,19,-50,87
80:6F:B0:EE:AC:E1,8,39,-49,1,19,39,-93
80:6F:B0:EE:AC:E1,8,40,-49,1,19,-26,93
80:6F:B0:EE:AC:E1,8,41,-49,1,19,-1,-100
80:6F:B0:EE:AC:E1,8,42,-49,1,19,19,96
80:6F:B0:EE:AC:E1,8,43,-49,1,19,-34,-95
80:6F:B0:EE:AC:E1,8,44,-49,1,19,49,83
80:6F:B0:EE:AC:E1,8,45,-49,1,19,-66,-72
80:6F:B0:EE:AC:E1,8,46,-49,1,19,73,64
80:6F:B0:EE:AC:E1,8,47,-49,1,19,-85,-49
80:6F:B0:EE:AC:E1,8,48,-49,1,19,90,33
80:6F:B0:EE:AC:E1,8,49,-49,1,19,-99,-16
80:6F:B0:EE:AC:E1,8,50,-49,1,19,98,6
80:6F:B0:EE:AC:E1,8,51,-49,1,19,-96,15
80:6F:B0:EE:AC:E1,8,52,-49,1,19,97,-30
80:6F:B0:EE:AC:E1,8,53,-49,1,19,-84,48
80:6F:B0:EE:AC:E1,8,54,-49,1,19,81,-55
80:6F:B0:EE:AC:E1,8,55,-49,1,19,-60,72
80:6F:B0:EE:AC:E1,8,56,-49,1,19,47,-85
80:6F:B0:EE:AC:E1,8,57,-49,1,19,-37,92
80:6F:B0:EE:AC:E1,8,58,-49,1,19,13,-98
80:6F:B0:EE:AC:E1,8,59,-49,1,19,6,98
80:6F:B0:EE:AC:E1,8,60,-49,1,19,-28,-99
80:6F:B0:EE:AC:E1,8,61,-49,1,19,42,87
80:6F:B0:EE:AC:E1,8,62,-49,1,19,-53,-83
80:6F:B0:EE:AC:E1,8,63,-49,1,19,62,75
80:6F:B0:EE:AC:E1,8,64,-49,1,19,-83,-53
80:6F:B0:EE:AC:E1,8,65,-49,1,19,86,47
80:6F:B0:EE:AC:E1,8,66,-49,1,19,-95,-31
80:6F:B0:EE:AC:E1,8,67,-49,1,19,96,18
80:6F:B0:EE:AC:E1,8,68,-49,1,19,-101,-5
80:6F:B0:EE:AC:E1,8,69,-49,1,19,99,-13
80:6F:B0:EE:AC:E1,8,70,-49,1,19,-93,36
80:6F:B0:EE:AC:E1,8,71,-49,1,19,84,-49
80:6F:B0:EE:AC:E1,8,72,-49,1,19,-74,63
80:6F:B0:EE:AC:E1,8,73,-49,1,19,56,-78
80:6F:B0:EE:AC:E1,8,74,-49,1,19,-38,89
80:6F:B0:EE:AC:E1,8,75,-49,1,19,26,-97
80:6F:B0:EE:AC:E1,8,76,-49,1,19,-14,97
80:6F:B0:EE:AC:E1,8,77,-49,1,19,-5,-101
80:6F:B0:EE:AC:E1,8,78,-49,1,19,27,96
80:6F:B0:EE:AC:E1,8,79,-49,1,19,-42,-89
80:6F:B0:EE:AC:E1,8,80,-49,1,19,55,84
80:6F:B0:EE:AC:E1,8,81,-49,1,19,-75,-65
80:6F:B0:EE:AC:E1,9,0,-50,1,31,90,-24
80:6F:B0:EE:AC:E1,9,1,-50,1,31,-33,-86
80:6F:B0:EE:AC:E1,9,2,-50,1,31,-87,36
80:6F:B0:EE:AC:E1,9,3,-50,1,31,43,84
80:6F:B0:EE:AC:E1,9,4,-50,1,31,77,-50
80:6F:B0:EE:AC:E1,9,5,-50,1,31,-58,-75
80:6F:B0:EE:AC:E1,9,6,-50,1,31,-61,70
80:6F:B0:EE:AC:E1,9,7,-50,1,31,79,48
80:6F:B0:EE:AC:E1,9,8,-50,1,31,-84,-39
80:6F:B0:EE:AC:E1,9,9,-50,1,31,92,18
80:6F:B0:EE:AC:E1,9,10,-50,1,31,-93,-6
80:6F:B0:EE:AC:E1,9,11,-50,1,31,94,-3
80:6F:B0:EE:AC:E1,9,12,-50,1,31,-93,10
80:6F:B0:EE:AC:E1,9,13,-50,1,31,88,-30
80:6F:B0:EE:AC:E1,9,14,-50,1,31,-84,43
80:6F:B0:EE:AC:E1,9,15,-50,1,31,75,-56
80:6F:B0:EE:AC:E1,9,16,-50,1,31,-65,67
80:6F:B0:EE:AC:E1,9,17,-50,1,31,46,-81
80:6F:B0:EE:AC:E1,9,18,-50,1,31,-25,88
80:6F:B0:EE:AC:E1,9,19,-50,1,31,11,-94
80:6F:B0:EE:AC:E1,9,20,-50,1,31,10,92
80:6F:B0:EE:AC:E1,9,21,-50,1,31,-23,-90
80:6F:B0:EE:AC:E1,9,22,-50,1,31,42,84
80:6F:B0:EE:AC:E1,9,23,-50,1,31,-49,-78
80:6F:B0:EE:AC:E1,9,24,-50,1,31,67,64
80:6F:B0:EE:AC:E1,9,25,-50,1,31,-72,-59
80:6F:B0:EE:AC:E1,9,26,-50,1,31,82,48
80:6F:B0:EE:AC:E1,9,27,-50,1,31,-84,-42
80:6F:B0:EE:AC:E1,9,28,-50,1,31,88,33
80:6F:B0:EE:AC:E1,9,29,-50,1,31,-92,-14
80:6F:B0:EE:AC:E1,9,30,-50,1,31,91,-9
80:6F:B0:EE:AC:E1,9,31,-50,1,31,-94,15
80:6F:B0:EE:AC:E1,9,32,-50,1,31,82,-43
80:6F:B0:EE:AC:E1,9,33,-50,1,31,-73,60
80:6F:B0:EE:AC:E1,9,34,-50,1,31,58,-71
80:6F:B0:EE:AC:E1,9,35,-50,1,31,-51,79
80:6F:B0:EE:AC:E1,9,36,-50,1,31,45,-79
80:6F:B0:EE:AC:E1,9,37,-50,1,31,-24,88
80:6F:B0:EE:AC:E1,9,38,-50,1,31,16,-91
80:6F:B0:EE:AC:E1,9,39,-50,1,31,-11,89
80:6F:B0:EE:AC:E1,9,40,-50,1,31,-7,-94
80:6F:B0:EE:AC:E1,9,41,-50,1,31,18,90
80:6F:B0:EE:AC:E1,9,42,-50,1,31,-32,-88
80:6F:B0:EE:AC:E1,9,43,-50,1,31,61,68
80:6F:B0:EE:AC:E1,9,44,-50,1,31,-76,-54
80:6F:B0:EE:AC:E1,9,45,-50,1,31,86,34
80:6F:B0:EE:AC:E1,9,46,-50,1,31,-90,-21
80:6F:B0:EE:AC:E1,9,47,-50,1,31,91,4
80:6F:B0:EE:AC:E1,9,48,-50,1,31,-92,10
80:6F:B0:EE:AC:E1,9,49,-50,1,31,90,-24
80:6F:B0:EE:AC:E1,9,50,-50,1,31,-87,28
80:6F:B0:EE:AC:E1,9,51,-50,1,31,87,-34
80:6F:B0:EE:AC:E1,9,52,-50,1,31,-78,50
80:6F:B0:EE:AC:E1,9,53,-50,1,31,67,-60
80:6F:B0:EE:AC:E1,9,54,-50,1,31,-57,73
80:6F:B0:EE:AC:E1,9,55,-50,1,31,40,-83
80:6F:B0:EE:AC:E1,9,56,-50,1,31,-23,92
80:6F:B0:EE:AC:E1,9,57,-50,1,31,9,-94
80:6F:B0:EE:AC:E1,9,58,-50,1,31,9,93
80:6F:B0:EE:AC:E1,9,59,-50,1,31,-21,-89
80:6F:B0:EE:AC:E1,9,60,-50,1,31,41,83
80:6F:B0:EE:AC:E1,9,61,-50,1,31,-44,-81
80:6F:B0:EE:AC:E1,9,62,-50,1,31,54,73
80:6F:B0:EE:AC:E1,9,63,-50,1,31,-69,-60
80:6F:B0:EE:AC:E1,9,64,-50,1,31,73,55
80:6F:B0:EE:AC:E1,9,65,-50,1,31,-83,-42
80:6F:B0:EE:AC:E1,9,66,-50,1,31,89,22
80:6F:B0:EE:AC:E1,9,67,-50,1,31,-91,-6
80:6F:B0:EE:AC:E1,9,68,-50,1,31,86,-27
80:6F:B0:EE:AC:E1,9,69,-50,1,31,-81,41
80:6F:B0:EE:AC:E1,9,70,-50,1,31,71,-59
80:6F:B0:EE:AC:E1,9,71,-50,1,31,-63,66
80:6F:B0:EE:AC:E1,9,72,-50,1,31,66,-68
80:6F:B0:EE:AC:E1,9,73,-50,1,31,-51,79
80:6F:B0:EE:AC:E1,9,74,-50,1,31,36,-86
80:6F:B0:EE:AC:E1,9,75,-50,1,31,-21,89
80:6F:B0:EE:AC:E1,9,76,-50,1,31,14,-93
80:6F:B0:EE:AC:E1,9,77,-50,1,31,4,92
80:6F:B0:EE:AC:E1,9,78,-50,1,31,-16,-92
80:6F:B0:EE:AC:E1,9,79,-50,1,31,27,93
80:6F:B0:EE:AC:E1,9,80,-50,1,31,-49,-77
80:6F:B0:EE:AC:E1,9,81,-50,1,31,65,70
80:6F:B0:EE:AC:E1,10,0,-50,1,6,72,-58
80:6F:B0:EE:AC:E1,10,1,-50,1,6,-61,-64
80:6F:B0:EE:AC:E1,10,2,-50,1,6,-61,66
80:6F:B0:EE:AC:E1,10,3,-50,1,6,71,60
80:6F:B0:EE:AC:E1,10,4,-50,1,6,60,-67
80:6F:B0:EE:AC:E1,10,5,-50,1,6,-68,-62
80:6F:B0:EE:AC:E1,10,6,-50,1,6,-60,67
80:6F:B0:EE:AC:E1,10,7,-50,1,6,70,54
80:6F:B0:EE:AC:E1,10,8,-50,1,6,-82,-33
80:6F:B0:EE:AC:E1,10,9,-50,1,6,81,37
80:6F:B0:EE:AC:E1,10,10,-50,1,6,-84,-25
80:6F:B0:EE:AC:E1,10,11,-50,1,6,86,4
80:6F:B0:EE:AC:E1,10,12,-50,1,6,-90,-3
80:6F:B0:EE:AC:E1,10,13,-50,1,6,88,-3
80:6F:B0:EE:AC:E1,10,14,-50,1,6,-85,21
80:6F:B0:EE:AC:E1,10,15,-50,1,6,79,-36
80:6F:B0:EE:AC:E1,10,16,-50,1,6,-81,41
80:6F:B0:EE:AC:E1,10,17,-50,1,6,68,-56
80:6F:B0:EE:AC:E1,10,18,-50,1,6,-66,61
80:6F:B0:EE:AC:E1,10,19,-50,1,6,69,-62
80:6F:B0:EE:AC:E1,10,20,-50,1,6,-53,68
