identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,15,46,-66,1,1,-103,9
80:6F:B0:EE:AC:E1,15,47,-66,1,1,98,-64
80:6F:B0:EE:AC:E1,15,48,-66,1,1,-87,46
80:6F:B0:EE:AC:E1,15,49,-66,1,1,61,-17
80:6F:B0:EE:AC:E1,15,50,-66,1,1,-61,33
80:6F:B0:EE:AC:E1,15,51,-66,1,1,71,-16
80:6F:B0:EE:AC:E1,15,52,-66,1,1,-28,29
80:6F:B0:EE:AC:E1,15,53,-66,1,1,57,-61
80:6F:B0:EE:AC:E1,15,54,-66,1,1,-51,62
80:6F:B0:EE:AC:E1,15,55,-66,1,1,54,-69
80:6F:B0:EE:AC:E1,15,56,-66,1,1,-46,67
80:6F:B0:EE:AC:E1,15,57,-66,1,1,38,-79
80:6F:B0:EE:AC:E1,15,58,-66,1,1,-34,81
80:6F:B0:EE:AC:E1,15,59,-66,1,1,34,-82
80:6F:B0:EE:AC:E1,15,60,-66,1,1,-31,82
80:6F:B0:EE:AC:E1,15,61,-66,1,1,17,-81
80:6F:B0:EE:AC:E1,15,62,-66,1,1,-8,87
80:6F:B0:EE:AC:E1,15,63,-66,1,1,-3,-81
80:6F:B0:EE:AC:E1,15,64,-66,1,1,5,87
80:6F:B0:EE:AC:E1,15,65,-66,1,1,-11,-85
80:6F:B0:EE:AC:E1,15,66,-66,1,1,17,80
80:6F:B0:EE:AC:E1,15,67,-66,1,1,-31,-78
80:6F:B0:EE:AC:E1,15,68,-66,1,1,30,79
80:6F:B0:EE:AC:E1,15,69,-66,1,1,-38,-73
80:6F:B0:EE:AC:E1,15,70,-66,1,1,43,77
80:6F:B0:EE:AC:E1,15,71,-66,1,1,-39,-73
80:6F:B0:EE:AC:E1,15,72,-66,1,1,49,67
80:6F:B0:EE:AC:E1,15,73,-66,1,1,-58,-63
80:6F:B0:EE:AC:E1,15,74,-66,1,1,61,62
80:6F:B0:EE:AC:E1,15,75,-66,1,1,-61,-54
80:6F:B0:EE:AC:E1,15,76,-66,1,1,73,41
80:6F:B0:EE:AC:E1,15,77,-66,1,1,-69,-48
80:6F:B0:EE:AC:E1,15,78,-66,1,1,73,38
80:6F:B0:EE:AC:E1,15,79,-66,1,1,-82,-28
80:6F:B0:EE:AC:E1,15,80,-66,1,1,84,17
80:6F:B0:EE:AC:E1,15,81,-66,1,1,-86,-9
80:6F:B0:EE:AC:E1,16,0,-66,1,29,81,14
80:6F:B0:EE:AC:E1,16,1,-66,1,29,0,-79
80:6F:B0:EE:AC:E1,16,2,-66,1,29,-77,-8
80:6F:B0:EE:AC:E1,16,3,-66,1,29,-16,73
80:6F:B0:EE:AC:E1,16,4,-66,1,29,67,9
80:6F:B0:EE:AC:E1,16,5,-66,1,29,20,-73
80:6F:B0:EE:AC:E1,16,6,-66,1,29,-65,-17
80:6F:B0:EE:AC:E1,16,7,-66,1,29,-23,74
80:6F:B0:EE:AC:E1,16,8,-66,1,29,8,-73
80:6F:B0:EE:AC:E1,16,9,-66,1,29,-12,74
80:6F:B0:EE:AC:E1,16,10,-66,1,29,7,-74
80:6F:B0:EE:AC:E1,16,11,-66,1,29,-28,73
80:6F:B0:EE:AC:E1,16,12,-66,1,29,9,-73
80:6F:B0:EE:AC:E1,16,13,-66,1,29,-28,72
80:6F:B0:EE:AC:E1,16,14,-66,1,29,13,-73
80:6F:B0:EE:AC:E1,16,15,-66,1,29,-26,74
80:6F:B0:EE:AC:E1,16,16,-66,1,29,29,-74
80:6F:B0:EE:AC:E1,16,17,-66,1,29,-28,73
80:6F:B0:EE:AC:E1,16,18,-66,1,29,18,-66
80:6F:B0:EE:AC:E1,16,19,-66,1,29,-24,75
80:6F:B0:EE:AC:E1,16,20,-66,1,29,33,-76
80:6F:B0:EE:AC:E1,16,21,-66,1,29,-30,73
80:6F:B0:EE:AC:E1,16,22,-66,1,29,27,-65
80:6F:B0:EE:AC:E1,16,23,-66,1,29,-21,64
80:6F:B0:EE:AC:E1,16,24,-66,1,29,36,-70
80:6F:B0:EE:AC:E1,16,25,-66,1,29,-33,72
80:6F:B0:EE:AC:E1,16,26,-66,1,29,22,-59
80:6F:B0:EE:AC:E1,16,27,-66,1,29,-42,74
80:6F:B0:EE:AC:E1,16,28,-66,1,29,48,-59
80:6F:B0:EE:AC:E1,16,29,-66,1,29,-46,68
80:6F:B0:EE:AC:E1,16,30,-66,1,29,42,-73
80:6F:B0:EE:AC:E1,16,31,-66,1,29,-35,61
80:6F:B0:EE:AC:E1,16,32,-66,1,29,46,-69
80:6F:B0:EE:AC:E1,16,33,-66,1,29,-45,69
80:6F:B0:EE:AC:E1,16,34,-66,1,29,43,-71
80:6F:B0:EE:AC:E1,16,35,-66,1,29,-47,65
80:6F:B0:EE:AC:E1,16,36,-66,1,29,52,-63
80:6F:B0:EE:AC:E1,16,37,-66,1,29,-40,53
80:6F:B0:EE:AC:E1,16,38,-66,1,29,40,-57
80:6F:B0:EE:AC:E1,16,39,-66,1,29,-42,54
80:6F:B0:EE:AC:E1,16,40,-66,1,29,49,-68
80:6F:B0:EE:AC:E1,16,41,-66,1,29,-49,67
80:6F:B0:EE:AC:E1,16,42,-66,1,29,48,-49
80:6F:B0:EE:AC:E1,16,43,-66,1,29,-50,65
80:6F:B0:EE:AC:E1,16,44,-66,1,29,46,-52
80:6F:B0:EE:AC:E1,16,45,-66,1,29,-53,62
80:6F:B0:EE:AC:E1,16,46,-66,1,29,52,-65
80:6F:B0:EE:AC:E1,16,47,-66,1,29,-49,48
80:6F:B0:EE:AC:E1,16,48,-66,1,29,47,-50
80:6F:B0:EE:AC:E1,16,49,-66,1,29,-54,61
80:6F:B0:EE:AC:E1,16,50,-66,1,29,53,-60
80:6F:B0:EE:AC:E1,16,51,-66,1,29,-48,48
80:6F:B0:EE:AC:E1,16,52,-66,1,29,54,-40
80:6F:B0:EE:AC:E1,16,53,-66,1,29,-54,43
80:6F:B0:EE:AC:E1,16,54,-66,1,29,58,-44
80:6F:B0:EE:AC:E1,16,55,-66,1,29,-59,39
80:6F:B0:EE:AC:E1,16,56,-66,1,29,59,-42
80:6F:B0:EE:AC:E1,16,57,-66,1,29,-56,55
80:6F:B0:EE:AC:E1,16,58,-66,1,29,62,-40
80:6F:B0:EE:AC:E1,16,59,-66,1,29,-62,48
80:6F:B0:EE:AC:E1,16,60,-66,1,29,56,-52
80:6F:B0:EE:AC:E1,16,61,-66,1,29,-70,26
80:6F:B0:EE:AC:E1,16,62,-66,1,29,63,-39
80:6F:B0:EE:AC:E1,16,63,-66,1,29,-63,41
80:6F:B0:EE:AC:E1,16,64,-66,1,29,67,-37
80:6F:B0:EE:AC:E1,16,65,-66,1,29,-59,50
80:6F:B0:EE:AC:E1,16,66,-66,1,29,65,-36
80:6F:B0:EE:AC:E1,16,67,-66,1,29,-68,32
80:6F:B0:EE:AC:E1,16,68,-66,1,29,70,-30
80:6F:B0:EE:AC:E1,16,69,-66,1,29,-71,31
80:6F:B0:EE:AC:E1,16,70,-66,1,29,64,-39
80:6F:B0:EE:AC:E1,16,71,-66,1,29,-79,21
80:6F:B0:EE:AC:E1,16,72,-66,1,29,63,-41
80:6F:B0:EE:AC:E1,16,73,-66,1,29,-75,25
80:6F:B0:EE:AC:E1,16,74,-66,1,29,76,-21
80:6F:B0:EE:AC:E1,16,75,-66,1,29,-61,34
80:6F:B0:EE:AC:E1,16,76,-66,1,29,64,-30
80:6F:B0:EE:AC:E1,16,77,-66,1,29,-61,33
80:6F:B0:EE:AC:E1,16,78,-66,1,29,78,-19
80:6F:B0:EE:AC:E1,16,79,-66,1,29,-64,31
80:6F:B0:EE:AC:E1,16,80,-66,1,29,64,-30
80:6F:B0:EE:AC:E1,16,81,-66,1,29,-61,36
80:6F:B0:EE:AC:E1,17,0,-66,1,20,-21,-36
80:6F:B0:EE:AC:E1,17,1,-66,1,20,-37,21
80:6F:B0:EE:AC:E1,17,2,-66,1,20,17,39
80:6F:B0:EE:AC:E1,17,3,-66,1,20,39,-15
80:6F:B0:EE:AC:E1,17,4,-66,1,20,-18,-37
80:6F:B0:EE:AC:E1,17,5,-66,1,20,-37,20
80:6F:B0:EE:AC:E1,17,6,-66,1,20,21,37
80:6F:B0:EE:AC:E1,17,7,-66,1,20,37,-19
80:6F:B0:EE:AC:E1,17,8,-66,1,20,-35,19
80:6F:B0:EE:AC:E1,17,9,-66,1,20,37,-18
80:6F:B0:EE:AC:E1,17,10,-66,1,20,-39,15
80:6F:B0:EE:AC:E1,17,11,-66,1,20,40,-15
80:6F:B0:EE:AC:E1,17,12,-66,1,20,-40,13
80:6F:B0:EE:AC:E1,17,13,-66,1,20,39,-15
80:6F:B0:EE:AC:E1,17,14,-66,1,20,-41,13
80:6F:B0:EE:AC:E1,17,15,-66,1,20,40,-12
80:6F:B0:EE:AC:E1,17,16,-66,1,20,-38,16
80:6F:B0:EE:AC:E1,17,17,-66,1,20,38,-13
80:6F:B0:EE:AC:E1,17,18,-66,1,20,-40,13
80:6F:B0:EE:AC:E1,17,19,-66,1,20,41,-13
80:6F:B0:EE:AC:E1,17,20,-66,1,20,-40,12
80:6F:B0:EE:AC:E1,17,21,-66,1,20,40,-11
80:6F:B0:EE:AC:E1,17,22,-66,1,20,-41,10
80:6F:B0:EE:AC:E1,17,23,-66,1,20,41,-7
80:6F:B0:EE:AC:E1,17,24,-66,1,20,-40,9
80:6F:B0:EE:AC:E1,17,25,-66,1,20,41,-7
80:6F:B0:EE:AC:E1,17,26,-66,1,20,-41,6
80:6F:B0:EE:AC:E1,17,27,-66,1,20,41,-5
80:6F:B0:EE:AC:E1,17,28,-66,1,20,-41,6
80:6F:B0:EE:AC:E1,17,29,-66,1,20,42,-3
80:6F:B0:EE:AC:E1,17,30,-66,1,20,-40,2
80:6F:B0:EE:AC:E1,17,31,-66,1,20,43,0
80:6F:B0:EE:AC:E1,17,32,-66,1,20,-41,0
80:6F:B0:EE:AC:E1,17,33,-66,1,20,43,0
80:6F:B0:EE:AC:E1,17,34,-66,1,20,-42,0
80:6F:B0:EE:AC:E1,17,35,-66,1,20,41,2
80:6F:B0:EE:AC:E1,17,36,-66,1,20,-42,-3
80:6F:B0:EE:AC:E1,17,37,-66,1,20,41,4
80:6F:B0:EE:AC:E1,17,38,-66,1,20,-41,-5
80:6F:B0:EE:AC:E1,17,39,-66,1,20,42,5
80:6F:B0:EE:AC:E1,17,40,-66,1,20,-42,-3
80:6F:B0:EE:AC:E1,17,41,-66,1,20,41,7
80:6F:B0:EE:AC:E1,17,42,-66,1,20,-41,-6
80:6F:B0:EE:AC:E1,17,43,-66,1,20,42,7
80:6F:B0:EE:AC:E1,17,44,-66,1,20,-31,6
80:6F:B0:EE:AC:E1,17,45,-66,1,20,25,-4
80:6F:B0:EE:AC:E1,17,46,-66,1,20,-23,0
80:6F:B0:EE:AC:E1,17,47,-66,1,20,21,5
80:6F:B0:EE:AC:E1,17,48,-66,1,20,-34,-9
80:6F:B0:EE:AC:E1,17,49,-66,1,20,33,14
80:6F:B0:EE:AC:E1,17,50,-66,1,20,-69,-19
80:6F:B0:EE:AC:E1,17,51,-66,1,20,41,3
80:6F:B0:EE:AC:E1,17,52,-66,1,20,-53,-12
80:6F:B0:EE:AC:E1,17,53,-66,1,20,19,19
80:6F:B0:EE:AC:E1,17,54,-66,1,20,-39,-22
80:6F:B0:EE:AC:E1,17,55,-66,1,20,35,36
80:6F:B0:EE:AC:E1,17,56,-66,1,20,-55,-33
80:6F:B0:EE:AC:E1,17,57,-66,1,20,31,4
80:6F:B0:EE:AC:E1,17,58,-66,1,20,-39,-17
80:6F:B0:EE:AC:E1,17,59,-66,1,20,37,18
80:6F:B0:EE:AC:E1,17,60,-66,1,20,-37,-17
80:6F:B0:EE:AC:E1,17,61,-66,1,20,35,22
80:6F:B0:EE:AC:E1,17,62,-66,1,20,-35,-22
80:6F:B0:EE:AC:E1,17,63,-66,1,20,36,19
80:6F:B0:EE:AC:E1,17,64,-66,1,20,-36,-18
80:6F:B0:EE:AC:E1,17,65,-66,1,20,35,22
80:6F:B0:EE:AC:E1,17,66,-66,1,20,-41,5
80:6F:B0:EE:AC:E1,17,67,-66,1,20,102,0
80:6F:B0:EE:AC:E1,17,68,-66,1,20,-91,22
80:6F:B0:EE:AC:E1,17,69,-66,1,20,79,-28
80:6F:B0:EE:AC:E1,17,70,-66,1,20,-79,4
80:6F:B0:EE:AC:E1,17,71,-66,1,20,-55,101
80:6F:B0:EE:AC:E1,17,72,-66,1,20,-56,-4
80:6F:B0:EE:AC:E1,17,73,-66,1,20,36,-2
80:6F:B0:EE:AC:E1,17,74,-66,1,20,11,-101
80:6F:B0:EE:AC:E1,17,75,-66,1,20,112,4
80:6F:B0:EE:AC:E1,17,76,-66,1,20,-100,0
80:6F:B0:EE:AC:E1,17,77,-66,1,20,26,-17
80:6F:B0:EE:AC:E1,17,78,-66,1,20,-78,-27
80:6F:B0:EE:AC:E1,17,79,-66,1,20,-13,-15
80:6F:B0:EE:AC:E1,17,80,-66,1,20,-46,-65
80:6F:B0:EE:AC:E1,17,81,-66,1,20,25,31
80:6F:B0:EE:AC:E1,18,0,-62,1,11,-87,-28
80:6F:B0:EE:AC:E1,18,1,-62,1,11,-28,87
80:6F:B0:EE:AC:E1,18,2,-62,1,11,84,33
80:6F:B0:EE:AC:E1,18,3,-62,1,11,37,-86
80:6F:B0:EE:AC:E1,18,4,-62,1,11,-85,-35
80:6F:B0:EE:AC:E1,18,5,-62,1,11,-34,81
80:6F:B0:EE:AC:E1,18,6,-62,1,11,83,40
80:6F:B0:EE:AC:E1,18,7,-62,1,11,46,-79
80:6F:B0:EE:AC:E1,18,8,-62,1,11,-41,83
80:6F:B0:EE:AC:E1,18,9,-62,1,11,40,-84
80:6F:B0:EE:AC:E1,18,10,-62,1,11,-47,78
80:6F:B0:EE:AC:E1,18,11,-62,1,11,48,-82
80:6F:B0:EE:AC:E1,18,12,-62,1,11,-53,72
80:6F:B0:EE:AC:E1,18,13,-62,1,11,49,-74
80:6F:B0:EE:AC:E1,18,14,-62,1,11,-60,67
80:6F:B0:EE:AC:E1,18,15,-62,1,11,58,-65
80:6F:B0:EE:AC:E1,18,16,-62,1,11,-64,67
80:6F:B0:EE:AC:E1,18,17,-62,1,11,66,-65
80:6F:B0:EE:AC:E1,18,18,-62,1,11,-69,55
80:6F:B0:EE:AC:E1,18,19,-62,1,11,77,-57
80:6F:B0:EE:AC:E1,18,20,-62,1,11,-79,44
80:6F:B0:EE:AC:E1,18,21,-62,1,11,79,-41
80:6F:B0:EE:AC:E1,18,22,-62,1,11,-78,49
80:6F:B0:EE:AC:E1,18,23,-62,1,11,81,-49
80:6F:B0:EE:AC:E1,18,24,-62,1,11,-85,32
80:6F:B0:EE:AC:E1,18,25,-62,1,11,82,-31
80:6F:B0:EE:AC:E1,18,26,-62,1,11,-87,25
80:6F:B0:EE:AC:E1,18,27,-62,1,11,88,-27
80:6F:B0:EE:AC:E1,18,28,-62,1,11,-88,20
80:6F:B0:EE:AC:E1,18,29,-62,1,11,94,-20
80:6F:B0:EE:AC:E1,18,30,-62,1,11,-89,16
80:6F:B0:EE:AC:E1,18,31,-62,1,11,95,-3
80:6F:B0:EE:AC:E1,18,32,-62,1,11,-91,9
80:6F:B0:EE:AC:E1,18,33,-62,1,11,87,-6
80:6F:B0:EE:AC:E1,18,34,-62,1,11,-93,-4
80:6F:B0:EE:AC:E1,18,35,-62,1,11,92,-2
80:6F:B0:EE:AC:E1,18,36,-62,1,11,-93,-5
80:6F:B0:EE:AC:E1,18,37,-62,1,11,94,0
80:6F:B0:EE:AC:E1,18,38,-62,1,11,-88,-14
80:6F:B0:EE:AC:E1,18,39,-62,1,11,86,14
80:6F:B0:EE:AC:E1,18,40,-62,1,11,-85,-17
80:6F:B0:EE:AC:E1,18,41,-62,1,11,89,17
80:6F:B0:EE:AC:E1,18,42,-62,1,11,-88,-24
80:6F:B0:EE:AC:E1,18,43,-62,1,11,87,31
80:6F:B0:EE:AC:E1,18,44,-62,1,11,-81,-39
80:6F:B0:EE:AC:E1,18,45,-62,1,11,77,41
80:6F:B0:EE:AC:E1,18,46,-62,1,11,-80,-39
80:6F:B0:EE:AC:E1,18,47,-62,1,11,74,47
80:6F:B0:EE:AC:E1,18,48,-62,1,11,-74,-54
80:6F:B0:EE:AC:E1,18,49,-62,1,11,74,51
80:6F:B0:EE:AC:E1,18,50,-62,1,11,-77,-51
80:6F:B0:EE:AC:E1,18,51,-62,1,11,73,49
80:6F:B0:EE:AC:E1,18,52,-62,1,11,-63,-60
80:6F:B0:EE:AC:E1,18,53,-62,1,11,64,65
80:6F:B0:EE:AC:E1,18,54,-62,1,11,-67,-67
80:6F:B0:EE:AC:E1,18,55,-62,1,11,63,68
80:6F:B0:EE:AC:E1,18,56,-62,1,11,-53,-66
80:6F:B0:EE:AC:E1,18,57,-62,1,11,59,70
80:6F:B0:EE:AC:E1,18,58,-62,1,11,-53,-76
80:6F:B0:EE:AC:E1,18,59,-62,1,11,51,76
80:6F:B0:EE:AC:E1,18,60,-62,1,11,-41,-79
80:6F:B0:EE:AC:E1,18,61,-62,1,11,37,81
80:6F:B0:EE:AC:E1,18,62,-62,1,11,-34,-86
80:6F:B0:EE:AC:E1,18,63,-62,1,11,32,82
80:6F:B0:EE:AC:E1,18,64,-62,1,11,-33,-88
80:6F:B0:EE:AC:E1,18,65,-62,1,11,31,85
80:6F:B0:EE:AC:E1,18,66,-62,1,11,-23,-86
80:6F:B0:EE:AC:E1,18,67,-62,1,11,16,89
80:6F:B0:EE:AC:E1,18,68,-62,1,11,-20,-87
80:6F:B0:EE:AC:E1,18,69,-62,1,11,15,87
80:6F:B0:EE:AC:E1,18,70,-62,1,11,-13,-85
80:6F:B0:EE:AC:E1,18,71,-62,1,11,5,94
80:6F:B0:EE:AC:E1,18,72,-62,1,11,5,-91
80:6F:B0:EE:AC:E1,18,73,-62,1,11,-2,91
80:6F:B0:EE:AC:E1,18,74,-62,1,11,-1,-94
80:6F:B0:EE:AC:E1,18,75,-62,1,11,-5,89
80:6F:B0:EE:AC:E1,18,76,-62,1,11,15,-91
80:6F:B0:EE:AC:E1,18,77,-62,1,11,-11,90
80:6F:B0:EE:AC:E1,18,78,-62,1,11,22,-92
80:6F:B0:EE:AC:E1,18,79,-62,1,11,-24,86
80:6F:B0:EE:AC:E1,18,80,-62,1,11,36,-82
80:6F:B0:EE:AC:E1,18,81,-62,1,11,-39,79
80:6F:B0:EE:AC:E1,19,0,-66,1,2,75,4
80:6F:B0:EE:AC:E1,19,1,-66,1,2,17,-76
80:6F:B0:EE:AC:E1,19,2,-66,1,2,-85,-21
80:6F:B0:EE:AC:E1,19,3,-66,1,2,-15,88
80:6F:B0:EE:AC:E1,19,4,-66,1,2,86,29
80:6F:B0:EE:AC:E1,19,5,-66,1,2,22,-84
80:6F:B0:EE:AC:E1,19,6,-66,1,2,-72,-21
80:6F:B0:EE:AC:E1,19,7,-66,1,2,-28,81
80:6F:B0:EE:AC:E1,19,8,-66,1,2,32,-82
80:6F:B0:EE:AC:E1,19,9,-66,1,2,-37,69
80:6F:B0:EE:AC:E1,19,10,-66,1,2,38,-67
80:6F:B0:EE:AC:E1,19,11,-66,1,2,-33,80
80:6F:B0:EE:AC:E1,19,12,-66,1,2,27,-82
80:6F:B0:EE:AC:E1,19,13,-66,1,2,-37,76
80:6F:B0:EE:AC:E1,19,14,-66,1,2,51,-65
80:6F:B0:EE:AC:E1,19,15,-66,1,2,-51,61
80:6F:B0:EE:AC:E1,19,16,-66,1,2,56,-57
80:6F:B0:EE:AC:E1,19,17,-66,1,2,-47,70
80:6F:B0:EE:AC:E1,19,18,-66,1,2,61,-55
80:6F:B0:EE:AC:E1,19,19,-66,1,2,-54,61
80:6F:B0:EE:AC:E1,19,20,-66,1,2,71,-40
80:6F:B0:EE:AC:E1,19,21,-66,1,2,-62,54
80:6F:B0:EE:AC:E1,19,22,-66,1,2,62,-55
80:6F:B0:EE:AC:E1,19,23,-66,1,2,-64,49
80:6F:B0:EE:AC:E1,19,24,-66,1,2,74,-36
80:6F:B0:EE:AC:E1,19,25,-66,1,2,-70,44
80:6F:B0:EE:AC:E1,19,26,-66,1,2,65,-50
80:6F:B0:EE:AC:E1,19,27,-66,1,2,-68,43
80:6F:B0:EE:AC:E1,19,28,-66,1,2,81,-27
80:6F:B0:EE:AC:E1,19,29,-66,1,2,-81,15
80:6F:B0:EE:AC:E1,19,30,-66,1,2,75,-33
80:6F:B0:EE:AC:E1,19,31,-66,1,2,-73,36
80:6F:B0:EE:AC:E1,19,32,-66,1,2,81,-20
80:6F:B0:EE:AC:E1,19,33,-66,1,2,-75,29
80:6F:B0:EE:AC:E1,19,34,-66,1,2,78,-21
80:6F:B0:EE:AC:E1,19,35,-66,1,2,-79,12
80:6F:B0:EE:AC:E1,19,36,-66,1,2,78,-8
80:6F:B0:EE:AC:E1,19,37,-66,1,2,-88,-1
80:6F:B0:EE:AC:E1,19,38,-66,1,2,77,-4
80:6F:B0:EE:AC:E1,19,39,-66,1,2,-83,-1
80:6F:B0:EE:AC:E1,19,40,-66,1,2,77,5
80:6F:B0:EE:AC:E1,19,41,-66,1,2,-77,-8
80:6F:B0:EE:AC:E1,19,42,-66,1,2,80,5
80:6F:B0:EE:AC:E1,19,43,-66,1,2,-82,-27
80:6F:B0:EE:AC:E1,19,44,-66,1,2,83,26
80:6F:B0:EE:AC:E1,19,45,-66,1,2,-81,-30
80:6F:B0:EE:AC:E1,19,46,-66,1,2,75,18
80:6F:B0:EE:AC:E1,19,47,-66,1,2,-73,-19
80:6F:B0:EE:AC:E1,19,48,-66,1,2,77,43
80:6F:B0:EE:AC:E1,19,49,-66,1,2,-72,-31
80:6F:B0:EE:AC:E1,19,50,-66,1,2,73,47
80:6F:B0:EE:AC:E1,19,51,-66,1,2,-71,-34
80:6F:B0:EE:AC:E1,19,52,-66,1,2,62,38
80:6F:B0:EE:AC:E1,19,53,-66,1,2,-69,-60
80:6F:B0:EE:AC:E1,19,54,-66,1,2,61,60
80:6F:B0:EE:AC:E1,19,55,-66,1,2,-58,-51
80:6F:B0:EE:AC:E1,19,56,-66,1,2,52,59
80:6F:B0:EE:AC:E1,19,57,-66,1,2,-47,-73
80:6F:B0:EE:AC:E1,19,58,-66,1,2,55,74
80:6F:B0:EE:AC:E1,19,59,-66,1,2,-52,-73
80:6F:B0:EE:AC:E1,19,60,-66,1,2,49,73
80:6F:B0:EE:AC:E1,19,61,-66,1,2,-52,-74
80:6F:B0:EE:AC:E1,19,62,-66,1,2,48,77
80:6F:B0:EE:AC:E1,19,63,-66,1,2,-35,-62
80:6F:B0:EE:AC:E1,19,64,-66,1,2,26,85
80:6F:B0:EE:AC:E1,19,65,-66,1,2,-35,-66
80:6F:B0:EE:AC:E1,19,66,-66,1,2,34,66
80:6F:B0:EE:AC:E1,19,67,-66,1,2,-34,-85
80:6F:B0:EE:AC:E1,19,68,-66,1,2,31,84
80:6F:B0:EE:AC:E1,19,69,-66,1,2,-26,-86
80:6F:B0:EE:AC:E1,19,70,-66,1,2,11,89
80:6F:B0:EE:AC:E1,19,71,-66,1,2,-16,-72
80:6F:B0:EE:AC:E1,19,72,-66,1,2,22,70
80:6F:B0:EE:AC:E1,19,73,-66,1,2,-11,-90
80:6F:B0:EE:AC:E1,19,74,-66,1,2,5,89
80:6F:B0:EE:AC:E1,19,75,-66,1,2,2,-91
80:6F:B0:EE:AC:E1,19,76,-66,1,2,2,73
80:6F:B0:EE:AC:E1,19,77,-66,1,2,8,-91
80:6F:B0:EE:AC:E1,19,78,-66,1,2,-11,69
80:6F:B0:EE:AC:E1,19,79,-66,1,2,12,-88
80:6F:B0:EE:AC:E1,19,80,-66,1,2,-21,89
80:6F:B0:EE:AC:E1,19,81,-66,1,2,19,-74
80:6F:B0:EE:AC:E1,20,0,-60,1,7,-22,103
80:6F:B0:EE:AC:E1,20,1,-60,1,7,103,13
80:6F:B0:EE:AC:E1,20,2,-60,1,7,15,-103
80:6F:B0:EE:AC:E1,20,3,-60,1,7,-105,-21
80:6F:B0:EE:AC:E1,20,4,-60,1,7,-16,105
80:6F:B0:EE:AC:E1,20,5,-60,1,7,103,6
80:6F:B0:EE:AC:E1,20,6,-60,1,7,4,-114
80:6F:B0:EE:AC:E1,20,7,-60,1,7,-105,0
80:6F:B0:EE:AC:E1,20,8,-60,1,7,106,-12
80:6F:B0:EE:AC:E1,20,9,-60,1,7,-105,0
80:6F:B0:EE:AC:E1,20,10,-60,1,7,106,-4
80:6F:B0:EE:AC:E1,20,11,-60,1,7,-101,13
80:6F:B0:EE:AC:E1,20,12,-60,1,7,104,-14
80:6F:B0:EE:AC:E1,20,13,-60,1,7,-101,18
80:6F:B0:EE:AC:E1,20,14,-60,1,7,102,-28
80:6F:B0:EE:AC:E1,20,15,-60,1,7,-101,26
80:6F:B0:EE:AC:E1,20,16,-60,1,7,95,-36
80:6F:B0:EE:AC:E1,20,17,-60,1,7,-101,26
80:6F:B0:EE:AC:E1,20,18,-60,1,7,97,-29
80:6F:B0:EE:AC:E1,20,19,-60,1,7,-97,27
80:6F:B0:EE:AC:E1,20,20,-60,1,7,98,-25
80:6F:B0:EE:AC:E1,20,21,-60,1,7,-97,30
80:6F:B0:EE:AC:E1,20,22,-60,1,7,98,-38
80:6F:B0:EE:AC:E1,20,23,-60,1,7,-94,45
80:6F:B0:EE:AC:E1,20,24,-60,1,7,89,-50
80:6F:B0:EE:AC:E1,20,25,-60,1,7,-86,52
80:6F:B0:EE:AC:E1,20,26,-60,1,7,83,-54
80:6F:B0:EE:AC:E1,20,27,-60,1,7,-85,59
80:6F:B0:EE:AC:E1,20,28,-60,1,7,75,-65
80:6F:B0:EE:AC:E1,20,29,-60,1,7,-77,63
80:6F:B0:EE:AC:E1,20,30,-60,1,7,82,-61
80:6F:B0:EE:AC:E1,20,31,-60,1,7,-73,66
80:6F:B0:EE:AC:E1,20,32,-60,1,7,70,-72
80:6F:B0:EE:AC:E1,20,33,-60,1,7,-65,71
80:6F:B0:EE:AC:E1,20,34,-60,1,7,74,-72
80:6F:B0:EE:AC:E1,20,35,-60,1,7,-74,72
80:6F:B0:EE:AC:E1,20,36,-60,1,7,65,-82
80:6F:B0:EE:AC:E1,20,37,-60,1,7,-69,77
80:6F:B0:EE:AC:E1,20,38,-60,1,7,58,-83
80:6F:B0:EE:AC:E1,20,39,-60,1,7,-59,82
80:6F:B0:EE:AC:E1,20,40,-60,1,7,51,-87
80:6F:B0:EE:AC:E1,20,41,-60,1,7,-59,88
80:6F:B0:EE:AC:E1,20,42,-60,1,7,50,-91
80:6F:B0:EE:AC:E1,20,43,-60,1,7,-45,92
80:6F:B0:EE:AC:E1,20,44,-60,1,7,49,-89
80:6F:B0:EE:AC:E1,20,45,-60,1,7,-45,94
80:6F:B0:EE:AC:E1,20,46,-60,1,7,35,-90
80:6F:B0:EE:AC:E1,20,47,-60,1,7,-31,98
80:6F:B0:EE:AC:E1,20,48,-60,1,7,33,-98
80:6F:B0:EE:AC:E1,20,49,-60,1,7,-34,94
80:6F:B0:EE:AC:E1,20,50,-60,1,7,17,-103
80:6F:B0:EE:AC:E1,20,51,-60,1,7,-21,98
80:6F:B0:EE:AC:E1,20,52,-60,1,7,32,-98
80:6F:B0:EE:AC:E1,20,53,-60,1,7,-29,92
80:6F:B0:EE:AC:E1,20,54,-60,1,7,22,-99
80:6F:B0:EE:AC:E1,20,55,-60,1,7,-12,102
80:6F:B0:EE:AC:E1,20,56,-60,1,7,14,-105
80:6F:B0:EE:AC:E1,20,57,-60,1,7,-3,103
80:6F:B0:EE:AC:E1,20,58,-60,1,7,2,-106
